HAP28,21965.26953,25452.88672,25160.45703,20273.59961,22092.56836,22816.6582,25408.43945,22102.71484
PSDE,19407.06641,23924.37305,23588.21094,21713.4668,20446.85938,23195.97461,20472.50781,21866.03906
MP2K3,17637.18164,29366.53125,19047.6543,18486.67383,14914.05566,29891.97266,21178.5332,19872.32227
CADH5,17379.48242,15645.99707,19732.57227,15224.73438,16459.37109,17633.87695,26117.76953,13902.81543
MYL1;MYL3,21391.95703,23398.12109,21752.20508,20309.30078,23799.76953,20671.69922,21693.53125,18775.10938
DENR,24789.95703,20699.71289,25633.80469,18425.76172,20884.31055,15925.55371,23387.64844,20224.59961
PYRG1,17653.85742,28343.7207,21285.0918,20764.4375,17675.81055,25967.29102,18437.24414,27313.64453
HV343,20693.42578,20228.25977,35184.92578,15697.28613,22627.29492,14493.83887,34606.44922,18952.00586
BCAM,23407.33203,18046.28906,18483.7793,28218.82422,22011.44531,20058.01172,19136.85156,28769.48438
VASP,25614.01953,21735.40625,21951.51172,18894.46289,23162.64844,19773.08398,20759.16211,17868.94727
KINH,20084.20313,20456.67578,25808.51367,23752.58008,21097.5293,26160.03516,25630.87695,22387.94531
PLTP,21819.77539,22774.25391,13128.65527,16476.08398,19591.92188,23222.19727,17115.44141,17304.96875
PHS2,20895.26758,21937.41406,23957.27539,23752.67773,18196.48242,23440.21484,23060.03125,24139.84961
IDHC,23599.53906,22870.65625,26037.73633,20001.57813,23566.67383,21831.18164,25607.10547,20404.11523
RPE,20296.27344,19021.19336,25295.31445,20713.65039,18672.78711,19253.14648,24378.76953,20776.34961
HV313,19836.18945,19723.45313,19771.47266,19688.20508,20812.56836,18019.39258,18878.41992,21266.09766
GNAI2,26078.63281,24522.64844,25554.68945,24971.43164,19894.00391,25843.29688,24436.20508,24742.42773
RGS10,19305.7793,24886.20313,23723.67969,21688.61523,20570.46094,26337.66992,20584.38477,24595.30469
IPO9,22031.61328,24540.39453,22826.69531,22886.74219,23816.11719,26746.60742,23086.33203,22664.64258
ULA1,22533.39453,25977.68555,24183.44531,26509.81445,22555.38477,26908.29297,25555.29102,23767.77344
RAB7A,17589.22461,25712.07227,24297.69141,24178.07813,17382.42383,26169.04688,23581.61523,25240.7832
SAA1,24737.04492,28360.97656,18966.125,22025.57813,26053.01563,28114.51758,19201.00586,20567.17188
PSMD3,20746.70703,23707.2832,20445.76758,24171.06445,19824.49219,23583.97266,22917.47461,22380.39844
DDB1,20532.45508,27553.66406,20766,21557.50977,19350.94727,27623.83594,21745.6543,22780.09961
RNAS2,29081.35156,26237.98633,16061.36133,35068.63281,32551.20508,22775.40625,12732.68848,29657.39063
TRXR1,19607.44336,26493.05273,24294.44727,24298.92578,22019.3125,27109.16797,22350.94531,25343.35352
HV69D;HV169,15866.91406,12162.19434,31110.51758,24181.42578,17062.41602,17521.70508,34350.54688,24552.3457
COASY,22140.84766,22974.40625,22793.50781,22011.23828,21570.22852,25994.14453,22502.46484,20872.02539
HV601,36864.28125,14331.35156,21941.63867,18221.42383,34938.57031,13450.26758,22801.41016,16888.63867
TPM2,18235.40234,29960.93555,17569.67773,25705.20898,14134.75684,23177.74609,22546.06055,26809.36719
PFKAL,20223.16602,26200.99805,24579.89453,23890.70313,20110.71484,26084.37891,25509.9082,23180.62109
PGM2L,21355.49219,26942.85742,26553.72461,22247.34961,20525.74023,27593.31055,24933.78516,22569.59961
DNJA4,25173.875,19555.49609,28502.80664,23717.46875,24857.22461,21944.29297,29239.63672,25887.47656
S29A1,25523.86719,25151.58984,26063.78516,24816.69531,25568.54688,24716.64648,22602.49414,26166.14258
DHPR,23075.41602,22613.32422,26144.70703,25011.14258,21103.0918,21981.94922,25135.86914,23860.78516
RAB5B,21098.88672,19775.7793,21533.01563,26382.13086,16888.23438,22855.79883,19540.39648,22841.76758
NGAL,35740.95703,25545.73047,14803.52344,24451.30859,31436.11914,23886.86523,16151.34961,22195.58008
AT2B4,25124.19336,18587.2168,26737.04102,29002.80273,23233.30469,20694.34766,28104.83008,27745.05859
HV70D,11817.19336,17535.04297,31910.03516,19725.25586,10799.6084,31802.74805,31582.64453,15842.12012
PROC,24931.73438,24234.26953,25638.88477,23966.2832,24344.43945,27220.08398,25950.66211,21458.55859
ARP2,23907.20313,21707.60352,24059.91016,20002.85156,24384.4082,20659.5,24405.75977,19001.80273
RAP1A,24313.37305,29127.18555,31827.88086,24936.40625,27269.14844,25829.81836,29588.89258,25875.60156
PPIB,25231.6875,22171.5293,25715.69336,24730.07422,28551.88086,20036.1543,23447.92383,21068.1582
LFA3,25987.63867,30319.05469,22521.60156,25563.13281,27604.7793,36585.21484,29044.53125,27165.43164
RAB10,20640.7207,28337.91797,25441.58203,26218.36133,22400.54492,28403.04102,25709.76953,29192.87695
MMRN1,25095.7832,21469.63867,22591.45313,21258.22656,24432.21094,19523.25391,21447.86328,19482.79492
AP2A1,16114.57031,17192.35156,29516.07813,26701.94531,15325.84277,18284.79688,31373.69141,27191.1875
IBP3,25141.94336,22882.69336,30743.13867,15671.5498,21103.01367,30394.53516,33689.20703,15490.85254
GAPR1,30586.3418,27276.80078,26137.18164,16136.92773,30295.48633,28699.98047,24927.44336,16218.20801
MK15,15754.78223,30384.65625,32372.57422,30316.3418,14447.33203,32378.12109,28948.84961,27838.74805
DNPEP,22815.36328,25775.86133,22965.08398,24982.58203,24747.88477,26466.94531,22932.32227,25361.10352
RIDA,21451.80273,21167.58398,33225.32813,21233.33008,19791.11328,20326.21094,30136.10156,22011.13672
ACKR1,21950.36719,28169.17188,28146.19922,30955.32031,28377.26367,24840.56641,28850.12695,33288.25
KVD16,51486.08203,14797.70996,22055.82617,7433.506348,46498.40234,17675.80664,20573.83594,20914.92578
LFG3,22785.5332,18639.5332,24034.20313,15086.24902,20853.52539,21168.79102,19564.59766,12536.06934
CMBL,32773.65234,19939.69727,21050.10742,25041.45703,33190.72266,20202.44336,22111.64453,24556.97852
MASP2,22926.27734,28977.51172,22787.81641,25492.57813,25474.23242,29136.46875,26112.49219,25653.68164
KELL,24785.09375,25856.5918,28427.59375,27393.24805,24617.58398,25670.20898,27603.75781,24117.52539
MARE1,24099.74023,23092.04688,26765.89844,23531.34961,24879.08398,23498.28906,26534.35742,23822.76953
SMCO3,31649.04688,24382.99805,19012.56055,23830.35352,24114.67383,22619.29883,30292.34766,24289.30859
GMPR2,26344.15234,28274.10742,23731.00781,27021.86133,24481.81641,25679.38672,25502.46094,27728.01563
FHR4,13285.29102,21407.55859,19065.23242,26316.82813,10389.11523,19523.60742,11072.55957,19671.10352
BTD,27776.36523,27326.42969,25905.41406,18897.70117,27664.70508,27965.6582,28024.39844,17845.34961
UB2V2,24855.91602,26919.81836,27735.75195,26021.4082,27231.99414,26551.83789,26892.35938,25209.13086
RAGP1,17808.47461,30629.83984,27137.4707,25049.17969,21386.82422,32232.35352,27972.90234,25813.86133
MK01,19579.10938,30101.90234,27815.93945,24428.86133,18366.26563,29872.5625,27977.59766,24723.92773
PSMD8,21827.73047,23124.94141,26144.79883,24688.90234,22808.34375,28500.91211,25668.73438,24389.4375
HV364,19459.88281,17714.17383,31008.69141,26972.59375,19905.82813,17172.96875,32586.97852,27258.77148
FEZ1,19495.4082,17827.82813,67079.16406,20739.4082,25185.625,31104.6875,23121.66797,24159.57031
AQP1,17527.97656,39256.42188,29093.98438,31491.38867,21002.5957,25265.40625,26498.13477,28368.85547
LZIC,23641.20117,24912.41406,24566.85352,26538.0957,25514.71484,25653.7168,24692.10742,26730.47266
AP2B1,19180.36719,20313.1875,34480.14453,28101.04492,19514.02539,19893.79883,34804.17188,28121.14063
PTRD1,25441.92188,26781.58984,27150.57227,26319.05664,24500.79492,27092.47461,25303.84375,27454.60156
LV39,19332.58008,12817.38281,32397.71875,33828.91797,27341.60156,11646.52344,28933.86523,33893.49219
KV621,21522.58008,12567.19238,34994.90234,26805.04492,22669.19141,13737.39746,36496.17969,28080.29492
IPSP,21578.96484,26714.66211,27024.14648,24650.42383,20691.0957,26068.72266,31027.33594,22251.9375
PPME1,23188.48633,27795.93164,28144.21289,21747.22461,21975.64258,29447.00195,26192.86328,21829.5332
DNJB1,21541.22656,24045.20898,32688.63086,18635.59766,17551.05273,22470.97656,35635.83594,19620.31836
EF2,23239.57031,36295.4375,23795.30664,20532.9043,23054.68555,34479.99219,23968.89258,19946.63281
SODM,31345.58594,21895.30469,23614.59375,24761.85156,29813.76953,24038.69336,23723.60938,22611.01563
WIPI2,33117.47266,19581.90039,32778.73828,20495.10352,30181.18555,19757.50977,32682.30078,22633.82813
PERE,44956.46484,12364.22461,13189.62109,31706.70117,44489.32031,12262.46582,14539.90137,35338.60547
ARLY,28383.01367,33029.85547,28468.25781,30156.78516,28188.17773,35002.86328,25138.62109,29097.44922
ILEU,24933.56641,26401.45117,26820.66211,30526.90625,26035.50781,27875.66797,27522.94141,30633.81641
PARVB,34315.84375,21213.14063,28563.17969,22312.29688,34185.17969,23625.82227,28870.32031,22938.15039
FAS,16971.51367,31570.29883,28832.1875,23597.77734,16481.52148,30659.9375,28286.14648,22717.875
ECP,45415.41016,18331.5957,11998.14648,25577.02734,42584.98047,18013.68555,14796.43652,29140.83203
CO8G,24021.0957,24212.84375,24090.39648,34932.21875,20564.19531,21578.26172,29048.50781,34791.76563
HLAB,22839.07617,36601.13672,23678.67969,26754.24023,19622.91992,36777.56641,22438.29492,27354.42188
CHM4A,23771.14453,25526.18164,29643.4707,26203.60352,23406.78516,25403.7832,31264.22266,26949.96484
DIAP1,25013.57813,29097.38086,30485.27148,23588.97852,24582.37695,28461.91992,30505.32227,22820.31836
IF5,24852.75195,28357.36328,31359.21875,25114.10352,24111.06445,29040.36328,30511.13086,25843.44336
PDCD6,26410.31641,29051.60547,32185.30664,27630.81445,25764.84766,29257.10547,31678.50781,27706.61328
PSMD1,23880.23047,28528.48828,27658.78125,27241.08594,24594.58984,30012.0625,25900.58594,27737.12305
PFKAM,23337.53125,29276.66211,27134.69922,28231.62891,23182.08984,28871.47266,27740.10156,29073.83789
KAP0,24402.89648,24893.39844,30153.1543,28906.5625,26087.18945,25251.50781,32310.35156,27742.25391
TCTP,22635.875,33079.96484,27278.94727,20290.81836,22310.83398,32081.0957,28158.29102,22062.63477
STMN1,17003.81055,30714.84375,21402.54688,19284.88281,16924.58398,30119.64453,20078.19531,19416.80469
CFAD,20987.0918,30056.83398,28403.31055,23934.05469,22030.20117,33181.75391,28930.5293,23521.66406
CRKL,26916.36523,31347.21094,30665.77148,27671.83203,28961.32813,32676.98047,28232.0293,26624.97852
PPIL3,27477.02539,15898.26953,33578.12891,30369.92383,27955.16992,18099.09375,31088.4375,32600.90039
ENDD1,25690.91406,27166.7207,30458.14063,27836.26953,28884.68359,26011.70313,28775.57422,26927.53711
HBM,17876.40039,30890.23242,36911.96875,12265.18848,20835.13867,34661.65234,38651.94141,18511.67969
DNPH1,27419.42578,33890.94141,26451.48047,27998.43555,29157.63477,33031.22656,27854.94922,26715.45313
VIME,30147.49023,30456.1582,21593.88867,31473.39648,30259.99023,29119.05078,20943.63086,27246.58789
HV5X1,12896.35156,33608.50781,6507.006348,36780.03516,14195.3457,34641.34766,3637.429932,41087.88672
HV434,21749.01172,20621.45313,19417.91602,42341.54688,23339.18555,22275.38867,21549.55859,38798.75391
UBA5,25329.29297,27138.98047,27823.28711,26046.50586,24678.4082,30259.11719,27937.66211,27849.77539
TTLL3,26800.74219,35568.91016,24609.08594,32532.04883,28011.12891,38156.39063,29649.20313,34399.01563
SIAS,32228.90039,31201.83008,28316.47852,29136.5332,30747.31445,30678.07617,28758.80664,30207.40234
MVD1,23021.50781,28947.75,31218.88672,23379.375,27030.92969,24777.58203,29980.88672,25980.80859
DCXR,20607.25195,33726.67578,33188.24609,28479.10742,22251.30469,31848.94141,33009.55469,27694.73047
ENOG,27287.2832,30155.08203,17939.93164,40572.78906,27841.92969,28917.24414,20325.68359,41931.5625
SGTA,28264.51563,23501.42578,27069.06641,23436.65625,27951.76563,25412.50586,28570.41602,25985.17383
ANM5,26258.32031,27975.15039,28936.98633,27559.34961,27150.40234,25429.72461,30502.14648,28394.11914
HABP2,29537.87695,30423.06445,29956.20703,28998.29883,28685.31641,28094.88672,30430.69922,27361.12695
EZRI,26735.15234,34131.13672,28285.76172,27912.50781,26253.24609,34890.82031,29896.14063,25517.51563
PTN11,27257.09961,29085.4668,30052.38672,28304.22656,24101.25195,29542.16406,31858.11328,27923.21484
ATG3,25785.1875,32416.3125,27368.32031,29596.07617,27122.64453,35732.22656,30207.3457,29654.31836
PGP,29577.5,29266.40625,33634.10938,33051.79297,30975.23242,27314.8457,31014.72266,33684.74609
IF6,30727.31641,27948.46289,31006.41797,27265.87305,29723.58984,31227.39648,29110.32227,25990.2793
CSN1,31347.87695,30534.17578,32888.96484,27907.58008,30865.26172,31566.93359,29969.94531,28455.90234
PRS6B,25426.59961,30714.23828,28649.64648,29956.875,26575.91797,30722.48242,28456.1582,30470.83398
PSA,23937.26953,32581.8457,31763.8125,30635.20898,24953.70117,34560.81641,30715.89453,30716.375
DYL2,27590.4707,28146.72461,31893.35547,28806.54102,28029.38867,29748.92383,31093.83984,29504.79492
PRS8,27293.27148,30732.15625,30105.39648,29591.86328,27589.9707,32304.51367,29356.5918,31313.2168
IDE,25478.8457,27215.68359,27017.41797,28517.19922,27618.54102,29719.27344,26836.74805,29075.47852
HS90B,28507.64258,35784.19922,29895.89258,30809.13281,29327.0918,35875.39453,30228.62695,30941.42188
VTA1,28954.57031,35469.70313,30353.50195,32130.45703,34147.42578,34814.30078,35647.39063,29277.97266
EHD1,26816.07813,33721.97266,28380.94141,34807.93359,26471.125,35090.49609,28762.19336,32676.83203
IF4B,25365.8125,32935.48828,27345.26953,32283.16602,26241.11914,32350.77734,32003.17188,32177.63867
TTL12,25129,31938.08984,47520.55469,19347.16797,24884.44922,34275.01953,44528.01953,21076.24609
PEX1,15432.09961,35093.41797,10743.86914,10310.03027,11230.80762,42464.54688,14264.3418,13019.81934
ACTZ,34077.35156,34101.27734,21533.74609,30727.76953,36634.30078,36325.41797,22276.21875,32881.80859
KCY,29154.31055,29667.23828,23875.3125,34497.17188,30869.15039,32537.02539,25092.92773,36251.10938
NECP2,28866.26367,29571.72461,37893.58594,35694.65234,27888.80078,31174.26758,36448.91406,32047.80859
CUL4A,26050.26563,33866.85938,24542.59766,25068.5,24043.08008,33872.69531,26462.81641,25249.77539
CRLF3,29261.28125,33855.23438,30756.14648,31105.98828,27279.5332,34980.37891,32866.91797,31099.85742
C4BPB,35355.14063,25974.44727,26353.8457,29703.51953,34118.48828,26752.69531,24762.66016,30407.73242
RLA1,23159.01563,38420.87109,28622.75781,30671.75,24596.25391,42753.52734,24835.79102,34797.37891
IPO5,35078.38281,36872.77344,21518.33398,27328.21289,33404.59375,39132.97266,22196.4043,26069.86914
PP1R7,27588.09375,30491.46875,32137.26367,29502.66797,27995.9082,30504.31055,31182.94922,29007.27734
AP2M1,22210.32813,23962.77539,37957.02734,32840.68359,21550.95508,24072.85547,40369.76172,33053.63281
PLIN3,30712.96094,29720.83789,17173.12695,31403,31920.26172,29686.00195,18775.96875,32090.56445
K2C1,26323.21484,23116.80859,20011.53906,37014.47656,21513.01758,34826.95703,39070.76563,36488.54297
HV226,31935.37695,36298.92578,30625.73438,28909.38281,34154.52734,26186.95703,30293.82617,26740.2168
ARPC3,30490.01563,28515.87305,31123.66797,28873.39648,35822.07813,29962.58203,32378.05469,30376.67383
PIPNB,30199.27148,36791.57813,33376.85156,33794.66406,33973.21875,37034.89844,34343.72266,36212.85938
DHSO,28714.10938,32436.86328,33968.90625,35989.33984,28076.19531,33276.78906,34444.8125,36132.61328
HV146,28389.53711,23256.1582,37880.20313,26050.00977,23995.79102,31824.8418,41573.10547,28317.54102
PSMD7,29910.11523,37428.66406,34885.07422,36346.14453,31876.43164,37922.74219,33795.18359,36997.48438
NNRE,32893.9375,31718.11914,32343.31445,30243.94336,34904.62891,36936.85547,32314.70117,32964.5
PHP14,29182.51367,32420.91602,31943.80859,32722.02539,29196.2207,32674.00195,32984.34375,32526.10742
CNDP2,29111.86328,15779.1543,39516.23828,44140.03125,29631.70117,15166.57813,37678.78516,42478.85938
LCAT,27187.65039,31805.62109,31604.74805,29098.36719,22568.30859,23075.36523,29355.17188,31773.95703
IGHD,54796.48438,37632.62891,22026.45508,,50279.21094,39996.31641,22557.66016,
PSD13,30104.20508,31185.70508,33048.36328,30984.95898,29480.07031,35220.92578,32134.0918,31676.0625
USP9X,28718.49805,36184.73828,31553.54688,32124.125,30723.74414,36734.35938,31098.10938,31577.92969
FABP5,32876.8125,33185.65234,37334.39844,37634.71094,33257.66797,29560.5332,35362.21484,34837.52734
XPO1,33761.16797,31215.82422,38590.94141,31309.78516,32059.31055,35576.60156,34893.64453,30910.76172
RASN,28862.84961,30656.09375,33996.86328,35154.44531,29526.47852,31868.04883,31836.48047,32542.01172
UBC9,32801.37109,31452.38672,29971.87695,32121.5332,34925.88281,31345.88477,30324.27734,29685.63867
SACS,29176.68164,22068.30664,27387.50781,19886.85938,27254.5957,23783.68359,32962.64453,17048.82813
ILK,38611.21875,30152.0625,34306.03516,28203.58008,40926.20703,27021.125,34143.05469,27782.48438
MAT2B,42345.60156,57946.84766,40555.96094,51181.17578,50934.98438,50587.88672,43393.14063,58059.5
FPPS,24724.26172,46850.00781,26851.39063,38636.86719,25982.80664,47038.40234,23956.90234,38162.375
KTHY,25500.48047,28984.50977,37195.50781,39374.83203,25497.1875,33561.07422,37835.6875,40057.00781
UB2D3;UB2D2,27120.82227,31692.9375,31214.49609,28162.85547,28011.66797,32213.61719,28850.16602,26724.02344
LV136,23204.52539,33710.94531,50264.47266,22546.64063,22261.77344,37416.34766,50876.32422,23762.68359
HNRPK,30271.85938,32932.64063,31392.74805,36180.16406,33000.81641,34014.60156,32003.18164,36786.30078
ARP3,33530.08594,29947.14844,36609.66406,30397.99219,33908.95313,31403.76953,36764.01953,29793.09961
PSMD6,29369.92188,36209.92578,32553.81836,34564.32031,29165.60938,36164.80078,34482.95703,32189.14258
1433F,35911.55469,34836.02734,33207.48828,30714.18164,36949.78516,32556.48828,33913.59375,27172.19922
ACBP,28561.42773,33576.21875,28818.48633,34168.02734,28960.69727,31195.29883,32374.43945,36656.91016
SYWC,29814.64844,35238.34766,32457.17773,35267.40625,30141.18164,36850.46094,34399.17188,34882.96875
GRHPR,32063.96289,32952.32813,33263.79297,31177.44141,32627.02148,33110.39844,33085.67969,31602.58984
HV372,55198.11719,28762.39258,46140.39063,20546.125,46340.37109,30831.74414,45271.66406,16928.56836
PSMG2,23808.72852,38708.92969,49165.80469,46860.29297,20318.4668,39778.05859,40331.74609,40352.33984
TBCEL,32590.98438,34697.07422,35561.86328,37951.70703,30607.58398,36936.80469,36586.40234,39252.8125
VATB2,31632.93945,37435.10938,32233.30859,37117.21875,30023.57227,37848.5625,29102.12695,35996.46484
LV949,27624.06445,44418.82422,38926.81641,21315.66992,27625.07227,57994.17578,44598.01953,15867.88672
PSA4,31735.4707,32215.13672,33342.90625,38593.09766,32974.86719,33705.43359,33933.48047,36848.51172
HGFA,32000.80859,26016.11328,37619.48047,34776.12109,29752.74414,31106.8457,39781.88281,31569.62695
PCBP2,32157.9043,36528.76172,35714.28906,32603.61523,30932.15625,36244.91797,36083.19531,33235.18359
CARM1,37938.48438,34852.21484,32998.07813,34243.37109,40432.55859,36378.18359,33851.43359,31587.05273
DYN2,27858.16016,38548.85938,37038.85547,35584.98438,30766.32422,39826.4375,39401.80078,36634.82031
RAB6A,38670.4375,35889.23047,32427.27539,31549.16211,38253.50781,36240.46484,33406,31168.35742
PRTN3,53747.63281,27919.49609,23775.51953,24647.01563,56316.92188,28747.23438,28310.08984,22009.5918
4EBP1,31032.60938,29551.38477,31554.58984,30169.03906,34629.59766,28766.18555,35036.73828,31237.80469
CHM2A,31789.09375,28815.5293,36107.88672,36727.375,32907.47656,29847.48047,35122.15234,34389.18359
THOP1,32640.28906,34665.13281,37602.69531,36343.31641,29435.62891,40857.22266,41610.24609,40525.82422
PSD12,30542.41016,37392.43359,34954.17188,33898.5625,29254.41992,34891.64844,34319.24609,35289.57031
RUVB1,42044.05859,27813.52539,35442.75781,36450.08594,41404.20703,28789.79492,37907.47656,35803.53125
BIP,34572.14063,31030.84961,35280.125,31327.12695,35072.45703,29106.73633,36122.46484,31064.92383
NUDC2,33711.14063,35344.12891,39900.41406,33694.15234,34231.39453,36872.98828,40289.14844,35230.76172
IPYR,30585.48633,34581.71875,38170.48828,36816.21094,31076.875,38553.21875,32311.23633,38393.01563
RUVB2,39800.34766,25451.55078,34995.58203,31944.5293,39763.94531,27009.71289,32586.93164,31736.11328
HEM4,25648.20898,33501.92188,49145.27734,37317.89844,25769.17188,31224.79102,45737.87109,38546.20703
CSN5,33960.11328,32726.81055,37597.20313,31627.84961,31886.69727,35699.41797,33252.24609,33385.68359
COR1A,36329,27101.47266,32639.51172,32180.99805,40174.5625,30022.04883,30388.20898,33713.23047
FHL3,30134.41406,51027.27734,45330.63281,40225.83203,49293.41797,41308.10547,50014.21484,48859.40234
ANXA1,38116.87109,31426.04883,23124.8457,38755.96484,38017.03125,34125.27344,23041.42383,37315.76172
DCTN2,36438.30859,34702.42188,20655.32227,34570.29297,34023.90625,34022.42578,21230.64453,34438.60938
PDIA1,36435.70313,30079.02344,37364.875,35812.93359,38144.96094,28714.66797,38740.42969,35587.81641
BASI,32606.77539,33211.38281,38695.33984,37479.32031,37507.19922,32829.29297,36083.08594,36837.82422
OLIG1,35422.05078,24358.5625,40752.94531,36673.41406,31661.28516,40030.06641,38031.1875,34363.37109
AK1A1,35961.54688,34300.94531,36835.53516,35996.39844,34834.76953,31909.7168,35959.66797,35227.55859
ACTN1,42584.63672,32525.04492,35899.5625,29717.88672,41363.76953,32840.875,35734.08984,29550.30078
UFC1,29713.85742,40159.07422,37401.64063,41013.92188,33590.85547,40493.48438,40126.16016,40275.85156
ACYP1,40318.13672,27569.26172,42263.66797,33278.24219,39847.71484,28677.74609,41945.13672,31897.98242
UT1,33714.73438,31053.29102,41417.07031,44251.79297,35591.51172,33505.92969,41037.57422,43861.375
HV428,51880.36328,24943.32227,26934.89844,40562.54297,50344.79688,25744.32617,26629.42773,38068.92969
SYDC,30894.7832,35576.88672,40211.80469,34030.25,35418.91797,34634.43359,39330.67578,32588.09766
CNDP1,33366.57422,33673.44922,48243.14844,22161.625,33152.61328,35522.89063,47898.61719,16499.41211
PDLI1,38553.41406,34673.62891,32108.93359,34208.73047,38785.26563,29912.26367,32739.64258,31651.73242
PSD10,31573.3457,37798.58984,38908.60547,38008.99219,33869.57031,38447.83594,36758.68359,39194.85156
DBNL,35426.34766,42135.00391,39248.93359,36314.34766,34867.96094,42489.54297,41757.64844,35094.75
XPO7,32890.58203,37628.24609,40535.40234,35501.78906,34383.42969,41222.5,41381.6875,37744.65625
CALR,42048.12891,30174.37305,43604.99219,37242.41406,38771.69922,32030.84766,39574.59766,35372.89844
SEPP1,34086.58203,37939.05859,30828.53516,35290.04688,31612.64258,38549.61719,33474.43359,36404.85547
ERMAP,31702.92188,33537.84766,42025.66016,36774.86719,30984.16797,31804.91016,41406.27734,33983.32422
IF4E,36147.78516,36421.06641,41049.66406,36332.94141,36506.71875,38584.26172,39375.58594,35007.57031
GAPD1,36597.28906,41717.26172,34701.49609,37206.16016,33829.96094,42963.79297,33988.65234,36885.37109
MTAP,40664.82422,36205.77734,36576.10938,41666.28906,41465.05469,37430.30078,36293.03125,41192.87109
PLPP,35863.85156,34374.99219,37015.91797,38450.38672,37857.71484,34035.98438,36291.91406,37148.28906
NSF,40204.85156,35749.21094,41329.34766,36497.44922,40852.91016,35643.13281,40277.55078,36295.75
PSA3,39395.14844,40338.89453,41733.14453,46266.03516,39913.5625,39989.49219,39754.35547,45172.86719
LV211,52938.41797,27607.17773,43053.875,29744.20703,50575.05078,29206.90625,46139.07031,24680.37109
GSHR,37192.71094,37682.18359,39499.31641,37730.90234,35092.82031,38738.55469,41823.28125,38912.08203
TYB4,36687.74609,43627.95313,34817.82422,36179.88672,40178.75,35184.02344,35484.0625,33083.57813
LV746,64976.13281,17430.83789,46619.10547,31104.64258,58530.58594,14005.83301,53533.01953,35099.72656
CYTB,13478.56934,88813.75781,18574.82422,22612.5625,16132.07129,92353.71875,16523.60352,22040.71875
PLEK,47849.48828,35805.89844,45617.15234,29143.29297,42170.96875,35926.39844,43111.33203,30487.88867
HV64D,32250.33789,34000.55469,41183.3125,30013.49414,32781.13672,32971.81641,45628.19922,33961.23438
IGLC7,74695.03906,28902.86133,24471.72266,25935.20117,60448.25391,25404.71484,26932.14648,17665.25586
LIS1,38375.76563,44122.54688,30278.49219,43383.65234,38675.34766,44634.00391,32150.99609,43775.46094
CSN2,38457.07031,39774,42071.56641,40018.62109,40584.17188,41439.67969,39397.76563,39420.93359
OTUB1,39987.01172,40158.1875,40470.26953,38464.71484,40523.89063,46001.95703,39786.25781,41213.80859
CI040,43981.73438,35837.17188,44418.73828,43971.55859,44375,39499.17578,42620.64063,43892.82813
CBPB2,39123.24219,46488.54688,34139.86328,43513.87109,39283.95313,46178.67578,35615.75781,43500.33594
PIPNA,34649.21875,39619.59766,45532.91016,39427.05469,37025.78125,40511.11719,42825.86328,40170.375
APOF,33656.27344,21552.37305,31883.0625,20268.92383,32247.13281,38951.77344,33226.78516,25300.87891
CUTA,50684.90234,27464.38867,36228.80078,38291.98047,40194.71094,34108.20703,48831.07813,37884.67188
NB5R3,38406.07031,29672.7168,45877.17188,33840.52734,42318.74219,31768.96289,48970.53906,34917.55078
RAB5C,37238.73047,43406.1875,50834.82422,45084.64063,36844.39063,43247.38672,48003.00781,45067.43359
1433T,37605.73047,39315.28906,41730.14453,34000.02734,37860.89844,41116.48828,40627.19141,35857.64453
XPP3,42504.3125,52414.34766,40746.82422,39331.29688,47073.46484,50464.60156,38432.93359,40178.50391
PA1B2,38188.21875,44844.77344,43572.8125,43868.5,38315.64453,45309.9375,40522.10156,45284.86719
RD23B,38524.94141,42225.38281,42919.98438,40039.07422,41664.03516,44751.77734,41071.60938,38929.79297
CBPN,45377.74609,31453.18945,40876.63672,48089.75391,45913.80078,32012.45117,40595.19922,48001.14453
LEG3,33192.53125,53324.78125,40824.11719,32320.33984,34462.28516,53505.44922,41972.39453,30544.10938
PDIA3,40798.36719,37174.23828,42005.69531,39587.98047,41415.99609,37542.41797,44545.11719,37791.98438
CSN3,39078.73438,43029.51563,41698.40625,39792.44531,39527.52734,42519.30469,38363.68359,38866.78125
PCBP1,39068.01563,48890.72266,41143.41797,37613.11328,36491.92969,45518.99609,42010.28516,37538.72266
KT3K,33981.29688,34117.29688,48124.13672,46488.96094,34562.92188,34740.58594,48133.875,47143.60156
KPRB,36555.62109,41426.26172,47767.19531,43594.55859,37964.68359,40655.52734,45842.75781,42893.12109
EF1A1;EF1A3,32700.53906,59119.79688,44720.28906,42296.39063,29767.80859,58578.92578,46438.82422,36005.58203
RAP2B,40635.45313,40241.8125,39313.98438,41487.08594,43797.37891,36346.89063,41663.26563,39824.9375
ZYX,48645.26172,41977.72656,39493.85938,35933.53516,48563.69531,37308.58203,39233.85938,35390.49609
GP1BA,48483.125,47526.27344,40082.83594,41182.30469,46496.27734,44546.85938,41839.85156,35665.22266
HV383,51267.98047,32264.25391,38933.14063,34240.95703,57144.06641,27857.91797,41231.88281,40373.58594
DNJB2,37992.5,42003.48047,48417.69531,46049.36719,36726.17578,44032.43359,45710.82422,43015.14844
PHLD,34751.59766,51919.08984,37082.39844,51916.83594,35886.95703,52923.54688,37790.40234,49737.82031
CLCA,13657.59863,39731.37109,66500.42188,36740.84375,18673.16406,35489.87109,65059.11328,41667.98438
