ARP3,33530.08594,32720.13477,32805.35547,36980.78125,31615.79883,33908.95313,29947.14844,33480.72656,31758.48633,33090.42578,31330.89844,31403.76953,36609.66406,37754.21875,33333.62109,34415.35938,38063.33203,36764.01953,30397.99219,31085.92969,30232.50586,31083.31641,29635.5293,29793.09961,32827.51563,29735.5625,32408.4707
PSMD6,29369.92188,30169.11719,28983.28516,29723.60352,26060.27148,29165.60938,36209.92578,35235.41797,34393.88672,33984.24219,35586.15625,36164.80078,32553.81836,32566.69141,35138.63672,29934.80273,33474.75781,34482.95703,34564.32031,34522.65234,33370.03516,34018.42578,35650.15625,32189.14258,32866.92578,33229.60938,33086.54297
1433F,35911.55469,33785.38281,34621.83984,34877.58203,34395.63672,36949.78516,34836.02734,35277.97266,33872.68359,35028.90234,32140.28125,32556.48828,33207.48828,33084.75,33339.24609,33060.19141,31757.60938,33913.59375,30714.18164,29291.37891,29938.50195,31507.96289,29879.7832,27172.19922,33269.17578,34118.54688,30739.75
ACBP,28561.42773,32367.6875,32143.62109,27697.26367,26965.24219,28960.69727,33576.21875,30851.24219,35181.38672,32199.48828,34748.09375,31195.29883,28818.48633,33482.15234,34031.47266,33078.23828,29975.89648,32374.43945,34168.02734,39332.63281,36369.12891,36172.84375,33344.76563,36656.91016,33280.31641,28452.21484,31771.58789
SYWC,29814.64844,30126.17969,30633.21289,30127.38477,29942.70703,30141.18164,35238.34766,36167.61719,36889.08984,36830.44531,38137.37891,36850.46094,32457.17773,31768.43359,34131.10547,33370.14844,33129.77734,34399.17188,35267.40625,33068.02734,35350.30078,35607.05859,35663.51563,34882.96875,33394.9375,34688.29688,34814.50391
GRHPR,32063.96289,31346.82031,31667.33203,31193.40625,30749.78906,32627.02148,32952.32813,33063.63281,32385.8457,32786.00391,32807.83203,33110.39844,33263.79297,31537.23047,33218.94922,33463.99609,33198.99609,33085.67969,31177.44141,30246.45703,30011.75586,30106.08398,30239.65234,31602.58984,33401.50781,29945.19727,31718.32227
HV372,55198.11719,56004.36328,53767.46094,53029.73438,58942.72656,46340.37109,28762.39258,28169.06836,30142.60742,32163.19336,29403.6582,30831.74414,46140.39063,43938.55859,40442.21094,40798.01172,49393.82031,45271.66406,20546.125,22189,21621.36133,17322.0625,15537.37109,16928.56836,33410.48438,35599.49219,34428.8125
PSMG2,23808.72852,20152.41211,26656.35547,22308.1582,20635.12305,20318.4668,38708.92969,42081.625,44379.28906,36292.41406,45466.55078,39778.05859,49165.80469,42912.76953,43509.62891,42627.12109,42771.09375,40331.74609,46860.29297,38727.17578,34912.30078,37189.46875,41041.22266,40352.33984,33425.40625,38806.71484,36386.90625
TBCEL,32590.98438,31448.52344,32280.72656,32137.10938,30911.88672,30607.58398,34697.07422,35833.08203,35700.24609,33985.48438,37258.33203,36936.80469,35561.86328,34925.34375,38266.3125,36351.12109,34393.5625,36586.40234,37951.70703,35746.90625,36543.8125,37503.53516,34224.125,39252.8125,33495.90234,33319.14844,36233.72656
VATB2,31632.93945,31958.06445,31617.95313,31984.44531,27803.01953,30023.57227,37435.10938,36431.58984,36105.46875,33055.61719,33514.27344,37848.5625,32233.30859,32560.04883,29622.13672,31531.98047,29397.61133,29102.12695,37117.21875,37878.83594,35580.47656,38312.02734,33151.48438,35996.46484,33512.79688,34105.96875,31123.42969
LV949,27624.06445,30989.83789,22778.17773,29665.83789,31549.25977,27625.07227,44418.82422,54465.26563,46851.58203,57743.65625,48942.98438,57994.17578,38926.81641,41469.49609,43972.05078,38814.57422,37776.31641,44598.01953,21315.66992,11218.66797,17545.02734,16621.12891,15914.5957,15867.88672,33550.80859,35379.98828,33735.34375
PSA4,31735.4707,32550.49609,33746.77734,31564.70313,31820.65039,32974.86719,32215.13672,31849.58008,31029.06641,31715.98438,31779.44922,33705.43359,33342.90625,34546.33594,33242.77344,32438.83203,33475.60156,33933.48047,38593.09766,35708.65625,37847.61328,34795.36328,36351.58984,36848.51172,33567.51953,33130.07422,33652.12891
HGFA,32000.80859,30093.08789,28908.32617,30557.65234,31544.03906,29752.74414,26016.11328,26681.81641,30199.86523,27460.41602,24436.54688,31106.8457,37619.48047,40084.83984,35621.64844,39897.78125,37874.16406,39781.88281,34776.12109,33800.19141,34057.74609,33701.74609,31926.50977,31569.62695,33594.32422,33252.52734,35723.61328
PCBP2,32157.9043,30017.46094,32264.55664,31306.37109,29518.46875,30932.15625,36528.76172,37439.91797,34672.12109,35974.22266,35156.1875,36244.91797,35714.28906,33256.84766,34703.53125,35378.81641,34859.19922,36083.19531,32603.61523,31896.85352,32982.85547,33497.61719,32195.98242,33235.18359,33626.77344,32408.55078,33134.44141
CARM1,37938.48438,39493.53125,36714.03125,39881.89063,36091.42188,40432.55859,34852.21484,36094.48438,36312.4375,34948.95703,35336.65625,36378.18359,32998.07813,32153.46484,33572.47656,33585.49609,35380.30469,33851.43359,34243.37109,34154.75,33065.27344,32689.69141,32961.58203,31587.05273,33770.38281,33466.52344,35408.5
DYN2,27858.16016,30329.92188,28216.24414,29290.5957,28045.05859,30766.32422,38548.85938,38647.14453,38911.47266,38424.21875,39698.51953,39826.4375,37038.85547,35553.24609,40085.30469,35696.10156,36089.53125,39401.80078,35584.98438,35694.22266,37620.9375,37436.07422,37384.92578,36634.82031,33843.64453,36410.25391,33643.08594
RAB6A,38670.4375,37073.00781,39221.76563,33811.86719,33138.03516,38253.50781,35889.23047,34688.43359,34859.03906,33320.14844,36430.26563,36240.46484,32427.27539,32800.07031,33914.625,32496.85742,32890.67578,33406,31549.16211,32293.26758,32341.7168,30832.30859,30756.94727,31168.35742,33970.12109,33708.12109,34667.08203
PRTN3,53747.63281,53204.66016,51443.69922,54556.03906,55657.39063,56316.92188,27919.49609,30243.97461,28059.20508,28935.00195,28996.53711,28747.23438,23775.51953,26342.90234,25985.85547,24306.67578,26571.18164,28310.08984,24647.01563,25493.41406,25512.02539,25257.81445,26025.31641,22009.5918,34106.66797,33801.5625,33547.02344
4EBP1,31032.60938,29625.34375,29275.41406,32428.10938,25252.68945,34629.59766,29551.38477,30135.61133,25352.64063,27669.10938,31776.97266,28766.18555,31554.58984,31973.61133,30340.81445,28481.52539,29722.05859,35036.73828,30169.03906,25752.57031,29242.32422,28395.19531,33103.10938,31237.80469,34120.42188,27671.91211,30584.42188
CHM2A,31789.09375,32721.31055,34780.5625,32195.33008,30446.33398,32907.47656,28815.5293,27998.33398,27732.03125,26206.92578,29037.11328,29847.48047,36107.88672,33840.13672,34081.14063,34112.125,34882.71094,35122.15234,36727.375,35168.16797,35437.83984,33792.04297,34610.13281,34389.18359,34140.07422,35023.89453,32379.66211
THOP1,32640.28906,27342.22461,30261.80273,28214.85156,30412.14063,29435.62891,34665.13281,36274.48828,37403.94141,37971.42188,38722.66016,40857.22266,37602.69531,36216.52734,41214.86328,36539.97266,42869.92969,41610.24609,36343.31641,42989.78125,37125.3125,43028.85938,37210.83984,40525.82422,34267.08594,37708.74609,37457.14063
PSD12,30542.41016,30253.75391,31134.99414,31715.43945,29520.66406,29254.41992,37392.43359,33585.42969,34232.08203,31865.81055,36909.89063,34891.64844,34954.17188,34786.01563,33249.15625,34522.37109,36518.87109,34319.24609,33898.5625,32547.78711,33884.35547,33651.04688,32708.14258,35289.57031,34333.0625,33461.47266,34347.39844
RUVB1,42044.05859,43845.48438,43754.36719,41623.47656,41647.16797,41404.20703,27813.52539,27620.79688,27428.4043,27336.27539,28319.30273,28789.79492,35442.75781,37433.18359,33632.01953,36593.33984,34773.29297,37907.47656,36450.08594,34506.375,35143.91016,34543.91797,36664.59766,35803.53125,34378.72656,35907.41797,34291.92188
BIP,34572.14063,34851.32031,33515.25,35082.34375,35695.05859,35072.45703,31030.84961,31714.70703,30595.99609,31459.75195,28588.51172,29106.73633,35280.125,36970.90625,34991.36719,35477.58203,34383.80469,36122.46484,31327.12695,33564.55859,33485.44922,31909.4707,32107.55469,31064.92383,34481.80078,32705.35156,31957.9668
NUDC2,33711.14063,32068.78516,34605.20313,34638.78125,33569.69922,34231.39453,35344.12891,34890.53906,34690.15625,35207.21094,36297.94141,36872.98828,39900.41406,38270.16406,36909.22656,40231.77344,37320.30078,40289.14844,33694.15234,32108.85938,32973.17188,36927.88672,35670.69141,35230.76172,34533.58984,36305.89844,35353.71094
IPYR,30585.48633,30718.2832,32708.82422,28648.66406,29429.31055,31076.875,34581.71875,38731.19141,39053.56641,38792.82813,38072.33203,38553.21875,38170.48828,32492.46289,33531.07813,33980.81641,34845.69922,32311.23633,36816.21094,38096.95313,37150.57422,41487.55469,39400.56641,38393.01563,34594.05078,36922.44141,35423.68359
RUVB2,39800.34766,38305.69141,41164.76953,37826,39566.87109,39763.94531,25451.55078,28152.34961,24725.38672,25940.41016,26582.88672,27009.71289,34995.58203,32722.99609,33003.78125,32676.18359,33286.53125,32586.93164,31944.5293,30324.23047,31893.18945,33905.83594,33166.66797,31736.11328,34653.84766,33578.79688,34310.08594
HEM4,25648.20898,26967.24023,28997.34961,26985.71875,24671.92578,25769.17188,33501.92188,30958.49609,31414.16406,30691.07617,31077.25391,31224.79102,49145.27734,45074.85156,47712.47266,45098.16797,45301.40625,45737.87109,37317.89844,35149.10547,35392.66406,36324.46875,36583.57031,38546.20703,34657.97656,34928.25391,33800.23828
CSN5,33960.11328,31043.60547,33813.26563,32215.78906,34710.39063,31886.69727,32726.81055,33261.80469,32648.88867,32695.77148,33617.30078,35699.41797,37597.20313,36072.05078,32410.68945,33909.35547,32687.3418,33252.24609,31627.84961,26651.60156,34901.82031,34080.76172,32300.70117,33385.68359,34769.23438,33871.71484,34910.85156
COR1A,36329,37959.78906,37114.38281,43347.28906,42526.66406,40174.5625,27101.47266,32021.93945,32438.10742,32712.33203,31719.28906,30022.04883,32639.51172,32293.48047,31585.50586,32135.2832,31613.28711,30388.20898,32180.99805,36786.15625,31689.55273,31581.66797,34237.91406,33713.23047,34802.89063,31752.66211,36311.76953
FHL3,30134.41406,47444.47656,43122.71094,37892.44531,36110.97266,49293.41797,51027.27734,41061.97656,45514.00781,41270.92188,36430.16797,41308.10547,45330.63281,46468.89844,41600.51563,37026.48047,46324.72266,50014.21484,40225.83203,38062.25781,45540.34375,41903.35938,40706.14453,48859.40234,34905.48438,45813.34375,44083.41797
ANXA1,38116.87109,37851.42188,38296.98047,37534.36328,38893.12109,38017.03125,31426.04883,34129.67578,32584.87695,30943.90039,33776.36719,34125.27344,23124.8457,22213.32031,23162.53516,22735.95508,24099.63867,23041.42383,38755.96484,37981.18359,37809.85938,37592.12109,37248.00391,37315.76172,34921.19141,32099.2168,34127.69922
DCTN2,36438.30859,37175.33984,38051.49609,32707.1875,32248.41406,34023.90625,34702.42188,32006.95313,35774.94531,36956.76172,37271.60938,34022.42578,20655.32227,25065.73633,20846.69336,20160.44727,23874.79883,21230.64453,34570.29297,35095.02344,36404.59766,33360.85547,34926.73438,34438.60938,35098.50391,33074.05078,32278.89844
PDIA1,36435.70313,36894.23828,35930.81641,38504.85938,38041.64453,38144.96094,30079.02344,32735.13086,31104.16016,30921.29492,32610.03711,28714.66797,37364.875,38009.61719,35430.62891,37660.30469,36877,38740.42969,35812.93359,35255.45313,35094.19141,34917.88281,36972.46875,35587.81641,35111.74609,35523.93359,36104.70313
BASI,32606.77539,34812.78125,36505.44531,32691.3125,33817.18359,37507.19922,33211.38281,30740.95313,31930.09766,32214.49219,32401.23242,32829.29297,38695.33984,35661.75391,35915.42578,35318.32422,36766.35938,36083.08594,37479.32031,35065.91406,38538.36719,39084.66797,37950.50781,36837.82422,35241.35547,34812.53516,36763.75391
OLIG1,35422.05078,32566.16602,36309.92578,32146.52344,32072.01563,31661.28516,24358.5625,35178.59766,35046.46875,34400.66797,38203.17578,40030.06641,40752.94531,36676.76563,36099.38672,36792.30859,38167.94922,38031.1875,36673.41406,34816.53125,36256.17188,36382.58984,31915.49219,34363.37109,35598.23438,33931.49219,33368.63672
AK1A1,35961.54688,34130.66797,36505.26172,35572.5,34030.64063,34834.76953,34300.94531,32072.00391,31503.7207,32131.47266,32956.70313,31909.7168,36835.53516,36341.02734,35050.25,35479.37891,32899.51563,35959.66797,35996.39844,33027.28125,36130.66406,35268.76172,35748.44531,35227.55859,35632.69922,32937.24609,36402.81641
ACTN1,42584.63672,40330.42969,39130.83203,44165.51953,45649.46094,41363.76953,32525.04492,36259.77344,35222.32813,38401.60938,33509.82813,32840.875,35899.5625,38006.60547,34631.03125,37105.14063,36916.71875,35734.08984,29717.88672,32407.26563,31569.42578,31497.12891,31480.33008,29550.30078,35794.875,36464.39844,37019.62109
UFC1,29713.85742,31898.62305,36938.70313,33487.90625,30642.95117,33590.85547,40159.07422,35686.65234,34065.73438,34926.72656,38655.67578,40493.48438,37401.64063,32323.9043,34602.86328,35934.62891,38499.71094,40126.16016,41013.92188,38196.96484,39366.89453,39851.84766,36373.26563,40275.85156,35982.39063,34902.96875,34702.89453
ACYP1,40318.13672,37245.07813,37382.30859,35674.75,31558.35938,39847.71484,27569.26172,29340.57813,30524.1875,34258.98438,33538.60938,28677.74609,42263.66797,39778.34766,36614.22656,45546.07422,40277.25,41945.13672,33278.24219,28361.73828,30374.79297,34110.32031,34306.89063,31897.98242,36038.45313,33215.94922,35974.46875
UT1,33714.73438,32954.26953,34881.23047,35021.78125,34212.12109,35591.51172,31053.29102,31757.42578,29004.63281,30530.95117,31844.58984,33505.92969,41417.07031,38333.77344,41028.51563,40533.48828,41016.35547,41037.57422,44251.79297,42947.73438,44837.46094,44355.19531,44680.42969,43861.375,36065.76563,37129.01172,36846.43359
HV428,51880.36328,55469.8125,49731.89844,53710.9375,53799.71875,50344.79688,24943.32227,24408.57617,26272.41406,27517.03711,25119.64648,25744.32617,26934.89844,28332.23047,25885.3418,29062.79297,27657.33008,26629.42773,40562.54297,41721.97656,41821.50391,40979.22266,42182.28906,38068.92969,36103.60547,37480.25391,35572.16797
SYDC,30894.7832,31715.53906,32107.20313,29788.85547,29217.08203,35418.91797,35576.88672,35002.40234,34664.01563,37014.96875,36432.47656,34634.43359,40211.80469,39013.01953,42644.8125,40441.38672,40549.36328,39330.67578,34030.25,34363.79688,35138.63281,33000.87109,33049.53906,32588.09766,36117.30859,33795.38281,34977.16797
CNDP1,33366.57422,33500.37109,31600.55078,35839.30469,33926.625,33152.61328,33673.44922,37720.12891,36730.95313,38072.17188,33176.40625,35522.89063,48243.14844,47885.95703,47310.02734,49193.78516,48720.8125,47898.61719,22161.625,25940.24219,21120.07031,19811.74414,16656.82617,16499.41211,36237.375,33880.64453,34077.24219
PDLI1,38553.41406,37302.42969,38388.51172,39178.15625,40614.82031,38785.26563,34673.62891,34356.36328,30430.14063,35136.52734,33708.5,29912.26367,32108.93359,35454.08594,33701.23047,35096.08594,32577.78711,32739.64258,34208.73047,36215.35156,33230.42188,34418.04297,33240.63672,31651.73242,36457.90625,34406.34375,35460.27344
PSD10,31573.3457,31190.37695,33588.82031,31969.47266,30485.89063,33869.57031,37798.58984,37535.89453,36642.39063,36641.34766,36794.10938,38447.83594,38908.60547,34625.92578,36932.23047,38358.91406,34477.74609,36758.68359,38008.99219,35961.54297,37685.91797,39266.79297,40679.11328,39194.85156,36551.30469,35023.9375,37015.71094
DBNL,35426.34766,34052.26172,35287.92969,35886,34802.93359,34867.96094,42135.00391,43019.07031,42486.66406,41243.46484,41248.21484,42489.54297,39248.93359,39122.73828,40539.84766,37897.69531,38302.64063,41757.64844,36314.34766,36506.50391,35341.37891,35393.6875,35172.43359,35094.75,36571.21094,36968.98438,37749.04297
XPO7,32890.58203,35302.91797,34802.1875,33482.80469,30636.24609,34383.42969,37628.24609,39264.34766,40539.11328,40636.50391,39926.54297,41222.5,40535.40234,41634.53125,42033.98047,42614.93359,40865.34766,41381.6875,35501.78906,35100.73047,37321.16016,34729.02344,36712.61328,37744.65625,36610.5,35298.35156,38653.35938
CALR,42048.12891,37358.00781,39712.39844,42878.35156,41733.90234,38771.69922,30174.37305,31602.36719,31562.89844,33827.42578,31252.37109,32030.84766,43604.99219,40136.60547,39077.16406,44075.12891,43014.58203,39574.59766,37242.41406,36680.58984,38006.34766,37218.80859,38193.89453,35372.89844,36772.69141,37265.75,37289.77344
SEPP1,34086.58203,31130.42773,33409.33203,36496.42578,39835.76563,31612.64258,37939.05859,38947.73047,38698.33594,40298.47656,37308.01172,38549.61719,30828.53516,34682.96484,33802.63672,35371.625,36976.82422,33474.43359,35290.04688,36353.78906,36143.03125,35421.98047,36584.84766,36404.85547,36837.60938,34455.50391,36400.25781
ERMAP,31702.92188,30191.5918,31928.40039,30876.73438,28181.19336,30984.16797,33537.84766,34633.3125,31450.1582,32775.95703,30565.68555,31804.91016,42025.66016,39896.91016,40706.85938,42207.01563,39075.77734,41406.27734,36774.86719,40293.62891,36908.96094,39472.22656,36841.48438,33983.32422,36933.37891,35638.07813,35480.70313
IF4E,36147.78516,35978.71875,36870.28516,34306.41016,31779.67773,36506.71875,36421.06641,38534.21094,35314.95313,33926.62109,36404.08984,38584.26172,41049.66406,37296.39844,37345.875,38332.125,36079.87109,39375.58594,36332.94141,34947.68359,34446.00391,36188.99609,34218.50391,35007.57031,37085.35938,34916.68359,37503.02344
GAPD1,36597.28906,34682.44922,35797.375,38468.66016,33901.72266,33829.96094,41717.26172,41529.47656,37980.07813,39427.67578,42467.84375,42963.79297,34701.49609,33693.33984,37521.33984,35531.16797,33750.69531,33988.65234,37206.16016,37770.37109,37587.87891,37479.44922,38201.79297,36885.37109,37157.81641,38148.74609,37152.39844
MTAP,40664.82422,40306.35938,41194.35938,36999.46875,39666.53125,41465.05469,36205.77734,37563.07422,35938.625,36909.51172,36371.09375,37430.30078,36576.10938,36110.98047,34301.12109,37090.48438,36236.32813,36293.03125,41666.28906,41533.78125,42775.62109,38435.69531,39447.34766,41192.87109,37194.58984,39785.37891,38224.86719
PLPP,35863.85156,35824.07031,37032.375,37140.32031,34925.48047,37857.71484,34374.99219,34865.41797,34968.78125,33182.68359,34586.08594,34035.98438,37015.91797,38750.83984,34867.19141,36007.18359,36598.82031,36291.91406,38450.38672,33242.45313,34830.61719,39671.18359,34445.01172,37148.28906,37287.44531,34927.96094,33755.875
NSF,40204.85156,40150.34766,44057.875,40901.11719,39115.28516,40852.91016,35749.21094,35171.8125,34726.94141,33113.34375,35644.55859,35643.13281,41329.34766,38754.84375,40896.73828,40571.42969,38843.49219,40277.55078,36497.44922,32963.77344,36595.28906,34802.23047,35833.4375,36295.75,37401.625,36184.53125,36628.30859
PSA3,39395.14844,40189.27734,40065.69922,36344.30469,38482.09375,39913.5625,40338.89453,35848.88672,39693.56641,38123.99609,39800.36719,39989.49219,41733.14453,40871.69531,42698.67969,40950.20313,40783.80469,39754.35547,46266.03516,45448.54297,46291.99609,43671.44531,46979.22266,45172.86719,37406.90625,40445.53125,38871.42578
LV211,52938.41797,55872.66797,51803.22656,54705.35938,53321.51953,50575.05078,27607.17773,31305.34766,30386.28125,33269.64453,32032.06641,29206.90625,43053.875,51203.70313,47112.63672,45761.58594,51898.47266,46139.07031,29744.20703,28472.57031,27921.66797,25918.95313,27840.83203,24680.37109,37883.63281,42595.85547,42785.66797
GSHR,37192.71094,37744.73438,38211.89453,34785.08594,34748.71094,35092.82031,37682.18359,38632.05078,37254.08984,39178.25,38476.75781,38738.55469,39499.31641,39591.03516,41462.21875,39126.97656,43164.67969,41823.28125,37730.90234,37742.22266,38011.99219,35872.96484,36037.40234,38912.08203,38018.38672,39385.10156,37795.42578
TYB4,36687.74609,41187.43359,39704.9375,41003.37891,40680.39844,40178.75,43627.95313,42180.37109,40036.09375,41430.85547,42990.95703,35184.02344,34817.82422,39991.70703,37412.51563,37436.16797,35351.31641,35484.0625,36179.88672,41457.68359,35228.26172,33967.02344,35171.99219,33083.57813,38046.66406,39316.51563,38840.42188
LV746,64976.13281,67496.64063,57410.67188,64571.48828,67454.67188,58530.58594,17430.83789,16835.85938,13759.5957,17755.66992,16915.02539,14005.83301,46619.10547,52431.11328,40973.21094,53371.25391,58347.16016,53533.01953,31104.64258,35509.42188,30729.32813,30535.66406,36185.44141,35099.72656,38116.79688,39236.57422,47740.35156
CYTB,13478.56934,13752.79688,14641.25488,14232.64941,11695.73145,16132.07129,88813.75781,86190.17188,93712.28906,92901.94531,94590.70313,92353.71875,18574.82422,16551.89453,16225.19629,19845.09961,15271.66895,16523.60352,22612.5625,22922.32813,22492.23047,21698.18359,21346.80664,22040.71875,38270.96094,40808.05469,39674.4375
PLEK,47849.48828,41017.5,41410.45313,47304.9375,49216.71094,42170.96875,35805.89844,40771.50781,38840.11719,41588.37109,37066.9375,35926.39844,45617.15234,45831.30859,38719.26953,45700.86719,45856.88672,43111.33203,29143.29297,31341.60938,30246.97266,30756.85547,29921.72656,30487.88867,38367.07031,40338.41797,38667.11719
HV64D,32250.33789,38881.46875,35126.29688,37010.65625,35751.51953,32781.13672,34000.55469,37860.94531,38910.73828,38982.69922,33685.15625,32971.81641,41183.3125,52590.66016,48154.94922,39905.01953,45874.55078,45628.19922,30013.49414,42619.75781,33382.22266,27004.87109,37151.37109,33961.23438,38635.42578,37381.95703,40206.72656
IGLC7,74695.03906,51507.5,32005.13086,77587.08594,72933.14844,60448.25391,28902.86133,21482.74219,29668.77148,28913.39063,25304.42578,25404.71484,24471.72266,31033,25455.5625,36477.16797,28381.57227,26932.14648,25935.20117,31626.83789,20650.80664,25566.25,23015.54883,17665.25586,38643.51172,47669.24219,33824.92578
LIS1,38375.76563,38739.91016,39475.5625,37123.07031,35120.43359,38675.34766,44122.54688,42228.59375,41334.35938,41748.78906,44103.78516,44634.00391,30278.49219,32626.14844,33035.02344,32179.5918,31162,32150.99609,43383.65234,43792.57031,44824.58984,42258.19922,44458.08203,43775.46094,38735.66016,38423.89063,39892.51172
CSN2,38457.07031,37135.06641,38330.82031,38990.28125,38176.6875,40584.17188,39774,40864.99609,39718.61328,38411,40495.19141,41439.67969,42071.56641,38688.39063,38728.06641,40333.50781,40178.10547,39397.76563,40018.62109,37457.35156,39957.91016,41364.36328,39952.35547,39420.93359,39011.78906,39575.17578,39174.48828
OTUB1,39987.01172,39427.00391,43205.73438,42301.35938,39639.875,40523.89063,40158.1875,41845.33984,43358.85156,41992.35547,41571.09375,46001.95703,40470.26953,39863.79688,37740.51563,40348.23438,40106.66016,39786.25781,38464.71484,38072.97266,36877.57813,41060.64063,40411.20703,41213.80859,39181.21484,41914.16406,42009.42188
CI040,43981.73438,44490.82031,46992.46484,44797.30469,42455.74609,44375,35837.17188,37194.76172,37823.95313,38298.85547,36928.99219,39499.17578,44418.73828,43000.37109,42171.98438,43512.48828,43430.35547,42620.64063,43971.55859,43386.16016,46540.04297,43644.73438,43831.05078,43892.82813,39954.21484,40925.27344,43047.97656
CBPB2,39123.24219,39009.74219,39331.98828,41393.71875,41925.56641,39283.95313,46488.54688,46361.58203,45202.65234,48063.78125,45544.07031,46178.67578,34139.86328,37569.46484,34444.00391,35969.89063,36171.73828,35615.75781,43513.87109,44462.75,44261.52344,41317.55078,44401.76953,43500.33594,39983.53125,41812.48828,41553.58984
PIPNA,34649.21875,33120.06641,36076.08203,35297.64844,33707.25781,37025.78125,39619.59766,39321.55469,39378.47656,40846.01563,40279.42188,40511.11719,45532.91016,41522.71094,40909.30859,42694.14063,41894.13281,42825.86328,39427.05469,37723.16016,40913.53516,40805.13281,40873.77344,40170.375,40020.57813,37630.24219,39019.58594
APOF,33656.27344,34241.03125,27495.98828,29922.625,30671.98633,32247.13281,21552.37305,38949.73047,39771.07422,41972.85547,41094.84766,38951.77344,31883.0625,40281.99219,26896.20508,32622.08398,30176.20508,33226.78516,20268.92383,18842.78125,28706.97266,32924.66797,27879.20313,25300.87891,40072.74609,30904.49414,26217.85938
CUTA,50684.90234,47311.24219,51537.6875,45430.95703,34248.57422,40194.71094,27464.38867,37705.25391,37056.48828,37641.17188,37186.03516,34108.20703,36228.80078,46181.36719,44610.02344,47323.86328,39155.76563,48831.07813,38291.98047,36181.9375,33351.15625,45091.16797,36758.25,37884.67188,40288.01172,38832.88281,31441.38086
NB5R3,38406.07031,37601,38037.50391,43096.35156,41482.03516,42318.74219,29672.7168,32332.51953,31824.40039,32252.9707,32885.32422,31768.96289,45877.17188,45405.51172,45338,45792.20703,45069,48970.53906,33840.52734,33635.29297,37072.51953,32325.75391,34479.95313,34917.55078,40472.23438,38344.23828,37414.98047
RAB5C,37238.73047,40097.41016,38267.01172,32214.55664,36475.625,36844.39063,43406.1875,40546.38672,40529.37891,37929.97656,42876.30859,43247.38672,50834.82422,46327.94531,47204.60938,46890.09375,47068.61328,48003.00781,45084.64063,45585.875,44887.32422,45297.36328,46179.13672,45067.43359,40521.38672,42633.39453,43104.5
1433T,37605.73047,36266.73438,39640.78125,37327.29297,34693.51563,37860.89844,39315.28906,41660.01563,40319.61328,40301.47266,40461.17969,41116.48828,41730.14453,40651.12891,40582.05469,41247.04688,42667.65625,40627.19141,34000.02734,36906.28125,36524.03906,34166.65625,39806.95703,35857.64453,40891.89453,35900.24609,38323.80078
XPP3,42504.3125,44916.39844,41366.52734,48712.76172,45197.05078,47073.46484,52414.34766,48268.6875,41800.69141,48253.11328,49068.31641,50464.60156,40746.82422,38444.65625,40555.08203,41605.14063,42699.65234,38432.93359,39331.29688,33365.23828,40753.18359,36763.98047,39781.40625,40178.50391,40941.57031,38802.60547,42562.94922
PA1B2,38188.21875,38688.91406,36579.33984,37636.73828,38130.41406,38315.64453,44844.77344,42589.58594,43356.61328,45099.625,44030.31641,45309.9375,43572.8125,39622.71484,42124.87891,42289.83203,44760.81641,40522.10156,43868.5,42211.6875,44248.98047,43383.16797,45740.6875,45284.86719,40945.61328,41659.07422,42030.46875
RD23B,38524.94141,38100.43359,40503.84375,39903.85156,38658.30859,41664.03516,42225.38281,43895.38672,42439.97656,42064.73438,43807.27344,44751.77734,42919.98438,40144.47656,40903.97656,40667.58594,42572.34766,41071.60938,40039.07422,36570.23047,39309.50391,39154.79297,40087.66797,38929.79297,41036.34766,40637.51172,41041.48438
CBPN,45377.74609,44121.35156,41817.99609,48665.77344,49593.76563,45913.80078,31453.18945,33364.36328,33658.25,33509.83594,31215.53125,32012.45117,40876.63672,42569.60156,41033.0625,44289.48047,45493.03906,40595.19922,48089.75391,50453.29688,46718.11328,49484.27734,48472.96094,48001.14453,41158.59375,43245.89453,42705.12109
LEG3,33192.53125,38577.29297,37112.25781,35666.94141,33830.69531,34462.28516,53324.78125,56261.67969,54145.44922,54416.68359,54327.83594,53505.44922,40824.11719,39381.71484,41411.06641,39751.62891,37111,41972.39453,32320.33984,34847.125,32734.48438,34293.75781,30893.27148,30544.10938,41234.17969,41042.68359,38096.63281
PDIA3,40798.36719,41580.52734,40335.15234,43417.64453,44250.53125,41415.99609,37174.23828,38612.92188,38590.41797,41151.69141,37931.625,37542.41797,42005.69531,44079.91016,43542.37891,43463.88672,44456.28125,44545.11719,39587.98047,41485.47266,38603.54688,39240.00391,39744.87891,37791.98438,41417.14453,41507.35156,40333.10938
CSN3,39078.73438,40079.12891,40728.16406,38261.78125,36788.08203,39527.52734,43029.51563,39379.84766,40811.5,39164,42397.29688,42519.30469,41698.40625,39941.94141,43213.13672,40037.87109,39495.57031,38363.68359,39792.44531,37288.06641,41313.64063,40849.19922,40872.75391,38866.78125,41476.87891,39322.22656,40559.3125
PCBP1,39068.01563,33560.1875,36120.46094,36954.25781,39135.62109,36491.92969,48890.72266,42914.64453,46211.52344,44193.22656,44928.48438,45518.99609,41143.41797,39169.85156,47055,40986.47266,43337.44141,42010.28516,37613.11328,33326.03906,31441.26172,38745.45313,35015.84766,37538.72266,41486.82813,41453.87109,39981.36328
