RT	Window.Low	Window.High	204.087
12.6239	855.639	860.641	35535.8
12.624	860.641	865.643	25322.6
12.6242	865.643	870.646	22711.4
12.6243	870.646	875.648	25712.1
12.6244	875.648	880.65	34052.8
12.6245	880.65	885.652	34708
12.6246	885.652	890.655	43292.8
12.6247	890.655	895.657	46132.4
12.6249	895.657	900.659	37878
12.625	900.659	905.662	47127.1
12.6256	905.662	910.664	62371.5
12.6257	910.664	915.666	66978.3
12.6258	915.666	920.668	54812.1
12.6259	920.668	925.671	108610
12.626	925.671	930.673	279961
12.6261	930.673	935.675	573182
12.6262	935.675	940.677	146217
12.6263	940.677	945.68	79635.3
12.6264	945.68	950.682	77916
12.6265	950.682	955.684	129956
12.6266	955.684	960.687	93878.7
12.6267	960.687	965.689	172476
12.6268	965.689	970.691	133847
12.6269	970.691	975.693	130179
12.627	975.693	980.696	126704
12.6271	980.696	985.698	127097
12.6272	985.698	990.7	111193
12.6273	990.7	995.702	153839
12.6274	995.702	1000.7	157744
12.6275	1000.7	1005.71	211602
12.6276	1005.71	1010.71	158085
12.6277	1010.71	1015.71	131683
12.6279	1015.71	1020.71	156683
12.6279	1020.71	1025.72	216522
12.628	1025.72	1030.72	2.22391e+06
12.6281	1030.72	1035.72	937652
12.6282	1035.72	1040.72	486168
12.6283	1040.72	1045.73	543165
12.6284	1045.73	1050.73	214846
12.6285	1050.73	1055.73	288814
12.6286	1055.73	1060.73	212140
12.6287	1060.73	1065.73	222899
12.6289	1065.73	1070.74	356046
12.629	1070.74	1075.74	240405
12.6291	1075.74	1080.74	178809
12.6293	380.423	385.425	0
12.6295	385.425	390.427	0
12.6296	390.427	395.43	0
12.6298	395.43	400.432	78.8319
12.63	400.432	405.434	0
12.6302	405.434	410.436	0
12.6303	410.436	415.439	0
12.6305	415.439	420.441	0
12.6307	420.441	425.443	0
12.6308	425.443	430.446	0
12.631	430.446	435.448	0
12.6312	435.448	440.45	0
12.6313	440.45	445.452	0
12.6315	445.452	450.455	0
12.6316	450.455	455.457	0
12.6317	455.457	460.459	0
12.6318	460.459	465.461	0
12.632	465.461	470.464	0
12.6322	470.464	475.466	67.3643
12.6324	475.466	480.468	0
12.6325	480.468	485.471	0
12.6327	485.471	490.473	0
12.6329	490.473	495.475	0
12.633	495.475	500.477	0
12.6332	500.477	505.48	91.7
12.6333	505.48	510.482	0
12.6335	510.482	515.484	1177.65
12.6338	515.484	520.486	0
12.634	520.486	525.489	0
12.6341	525.489	530.491	3269.84
12.6343	530.491	535.493	0
12.6345	535.493	540.496	205.827
12.6347	540.496	545.498	1319.46
12.6348	545.498	550.5	1167.09
12.635	550.5	555.502	0
12.6352	555.502	560.505	247.048
12.6354	560.505	565.507	0
12.6355	565.507	570.509	751.537
12.6357	570.509	575.511	798.408
12.6359	575.511	580.514	0
12.6361	580.514	585.516	0
12.6362	585.516	590.518	0
12.6364	590.518	595.521	0
12.6365	595.521	600.523	0
12.6365	600.523	605.525	0
12.6366	605.525	610.527	0
12.6367	610.527	615.53	0
12.6369	615.53	620.532	0
12.6375	620.532	625.534	227.783
12.6375	625.534	630.536	562.535
12.6377	630.537	635.539	327.294
12.6379	635.539	640.541	0
12.638	640.541	645.543	675.82
12.6381	645.543	650.546	2020.43
12.6383	650.546	655.548	0
12.6384	655.548	660.55	128045
12.6386	660.55	665.552	10900.3
12.6388	665.552	670.555	0
12.6389	670.555	675.557	1603
12.6391	675.557	680.559	1179.11
12.6393	680.559	685.561	18226.5
12.6394	685.561	690.564	11462.1
12.6396	690.564	695.566	4136.97
12.6397	695.566	700.568	2807.97
12.6398	700.568	705.571	0
12.64	705.571	710.573	0
12.6401	710.573	715.575	7059.07
12.6402	715.575	720.577	0
12.6403	720.577	725.58	4065.2
12.6404	725.58	730.582	0
12.6405	730.582	735.584	9375
12.6406	735.584	740.587	2968.17
12.6408	740.587	745.589	4946
12.6409	745.589	750.591	6343.67
12.641	750.591	755.593	0
12.6411	755.593	760.596	4864.97
12.6413	760.596	765.598	2234.32
12.6414	765.598	770.6	15180.6
12.6415	770.6	775.602	8735.05
12.6416	775.602	780.605	7814.31
12.6417	780.605	785.607	14143.3
12.6418	785.607	790.609	12075.9
12.6419	790.609	795.612	6525.65
12.642	795.612	800.614	2168.66
12.6421	800.614	805.616	15528.3
12.6423	805.616	810.618	9345.28
12.6424	810.618	815.621	15749
12.6424	815.621	820.623	42987.2
12.6426	820.623	825.625	22366.1
12.6427	825.625	830.627	31210.5
12.6428	830.627	835.63	36479.7
12.6429	835.63	840.632	31902
12.643	840.632	845.634	23789.7
12.6431	845.634	850.637	76839.3
12.6432	850.637	855.639	25613
12.6433	855.639	860.641	40180.1
12.6435	860.641	865.643	29536.8
12.6436	865.643	870.646	26463.8
12.6438	870.646	875.648	27387.2
12.6438	875.648	880.65	33646.9
12.644	880.65	885.652	37638.2
12.6441	885.652	890.655	39926.5
12.6442	890.655	895.657	51927.8
12.6443	895.657	900.659	38478.6
12.6444	900.659	905.662	54219.8
12.6445	905.662	910.664	54358.8
12.6446	910.664	915.666	80995.9
12.6447	915.666	920.668	52745.7
12.6448	920.668	925.671	90960
12.645	925.671	930.673	211732
12.6461	930.673	935.675	361502
12.6462	935.675	940.677	180510
12.6462	940.677	945.68	83966.5
12.6463	945.68	950.682	85397.6
12.6464	950.682	955.684	143035
12.6465	955.684	960.687	112363
12.6466	960.687	965.689	179623
12.6467	965.689	970.691	93174.4
12.6467	970.691	975.693	166584
12.6468	975.693	980.696	102745
12.647	980.696	985.698	133018
12.647	985.698	990.7	126976
12.6471	990.7	995.702	144555
12.6472	995.702	1000.7	157596
12.6473	1000.7	1005.71	225590
12.6474	1005.71	1010.71	170177
12.6475	1010.71	1015.71	143472
12.6477	1015.71	1020.71	124520
12.6478	1020.71	1025.72	214062
12.6479	1025.72	1030.72	1.59914e+06
12.6479	1030.72	1035.72	998272
12.648	1035.72	1040.72	394452
12.6481	1040.72	1045.73	439281
12.6482	1045.73	1050.73	232324
12.6483	1050.73	1055.73	362428
12.6484	1055.73	1060.73	506134
12.6485	1060.73	1065.73	252200
12.6486	1065.73	1070.74	375385
12.6487	1070.74	1075.74	295108
12.6489	1075.74	1080.74	166232
12.6491	380.423	385.425	0
12.6492	385.425	390.427	0
12.6494	390.427	395.43	0
12.6496	395.43	400.432	0
12.6497	400.432	405.434	0
12.6499	405.434	410.436	0
12.6501	410.436	415.439	0
12.6503	415.439	420.441	350.254
12.6505	420.441	425.443	0
12.6506	425.443	430.446	95.0106
12.6508	430.446	435.448	0
12.651	435.448	440.45	0
12.6511	440.45	445.452	629.388
12.6513	445.452	450.455	0
12.6514	450.455	455.457	0
12.6515	455.457	460.459	0
12.6517	460.459	465.461	0
12.6518	465.461	470.464	0
12.652	470.464	475.466	0
12.6522	475.466	480.468	0
12.6523	480.468	485.471	0
12.6526	485.471	490.473	0
12.6527	490.473	495.475	0
12.6529	495.475	500.477	0
12.653	500.477	505.48	0
12.6532	505.48	510.482	0
12.6534	510.482	515.484	3645.69
12.6536	515.484	520.486	0
12.6538	520.486	525.489	0
12.654	525.489	530.491	2989.01
12.6542	530.491	535.493	0
12.6544	535.493	540.496	0
12.6545	540.496	545.498	1471.68
12.6547	545.498	550.5	474.569
12.6549	550.5	555.502	0
12.6551	555.502	560.505	282.638
12.6553	560.505	565.507	0
12.6554	565.507	570.509	0
12.6556	570.509	575.511	533.95
12.6558	575.511	580.514	0
12.656	580.514	585.516	0
12.6561	585.516	590.518	505.819
12.6563	590.518	595.521	0
12.6565	595.521	600.523	0
12.6566	600.523	605.525	451.485
12.6566	605.525	610.527	1703.2
12.6567	610.527	615.53	0
12.6569	615.53	620.532	0
12.657	620.532	625.534	0
12.6572	625.534	630.536	552.801
12.6574	630.537	635.539	0
12.6575	635.539	640.541	0
12.658	640.541	645.543	0
12.6581	645.543	650.546	0
12.6583	650.546	655.548	0
12.6585	655.548	660.55	106729
12.6586	660.55	665.552	6851.39
12.6588	665.552	670.555	2836.84
12.659	670.555	675.557	1725.68
12.6591	675.557	680.559	1874.96
12.6593	680.559	685.561	8401.33
12.6594	685.561	690.564	2977.08
12.6595	690.564	695.566	1831.54
12.6597	695.566	700.568	868.971
12.6598	700.568	705.571	2738.02
12.66	705.571	710.573	2262.49
12.66	710.573	715.575	4510.92
12.6602	715.575	720.577	3093.19
12.6603	720.577	725.58	0
12.6603	725.58	730.582	4439.48
12.6604	730.582	735.584	5751.69
12.6605	735.584	740.587	5416.1
12.6607	740.587	745.589	3876.75
12.6608	745.589	750.591	0
12.661	750.591	755.593	4670.02
12.6611	755.593	760.596	4164.14
12.6612	760.596	765.598	4929.91
12.6613	765.598	770.6	5085.89
12.6614	770.6	775.602	5063.41
12.6615	775.602	780.605	11482.4
12.6616	780.605	785.607	6064.87
12.6617	785.607	790.609	6835.62
12.6618	790.609	795.612	3586.18
12.6619	795.612	800.614	0
12.662	800.614	805.616	11795.8
12.6621	805.616	810.618	5144.58
12.6623	810.618	815.621	8016.25
12.6624	815.621	820.623	36510.3
12.6625	820.623	825.625	17193.4
12.6626	825.625	830.627	19166.6
12.6627	830.627	835.63	30012.5
12.6628	835.63	840.632	22175.5
12.6629	840.632	845.634	18810.5
12.663	845.634	850.637	46273.4
12.6631	850.637	855.639	18892
12.6632	855.639	860.641	29539.1
12.6633	860.641	865.643	23845.8
12.6634	865.643	870.646	27189.7
12.6635	870.646	875.648	33271.6
12.6636	875.648	880.65	28347.5
12.6638	880.65	885.652	21432.3
12.6639	885.652	890.655	37031.2
12.664	890.655	895.657	50588.5
12.6642	895.657	900.659	41362.3
12.6643	900.659	905.662	50363.7
12.6643	905.662	910.664	43442.6
12.6644	910.664	915.666	65373.6
12.6646	915.666	920.668	49912.5
12.6647	920.668	925.671	79967.4
12.6648	925.671	930.673	162424
12.6649	930.673	935.675	237471
12.665	935.675	940.677	160445
12.6651	940.677	945.68	84912.7
12.6652	945.68	950.682	60692.1
12.6653	950.682	955.684	126938
12.6666	955.684	960.687	91795
12.6667	960.687	965.689	179338
12.6667	965.689	970.691	111423
12.6668	970.691	975.693	134621
12.6669	975.693	980.696	93037.1
12.667	980.696	985.698	99750.3
12.6671	985.698	990.7	121496
12.6672	990.7	995.702	120645
12.6674	995.702	1000.7	161947
12.6675	1000.7	1005.71	190611
12.6676	1005.71	1010.71	155156
12.6677	1010.71	1015.71	115764
12.6678	1015.71	1020.71	106875
12.6679	1020.71	1025.72	180753
12.668	1025.72	1030.72	929983
12.6681	1030.72	1035.72	830163
12.6681	1035.72	1040.72	337890
12.6682	1040.72	1045.73	374228
12.6683	1045.73	1050.73	212439
12.6684	1050.73	1055.73	393773
12.6685	1055.73	1060.73	855846
12.6686	1060.73	1065.73	221710
12.6687	1065.73	1070.74	261545
12.6689	1070.74	1075.74	276637
12.669	1075.74	1080.74	161880
12.6692	380.423	385.425	0
12.6694	385.425	390.427	0
12.6695	390.427	395.43	0
12.6697	395.43	400.432	249.419
12.6699	400.432	405.434	0
12.6701	405.434	410.436	0
12.6703	410.436	415.439	0
12.6704	415.439	420.441	0
12.6706	420.441	425.443	0
12.6708	425.443	430.446	0
12.6709	430.446	435.448	0
12.6711	435.448	440.45	0
12.6713	440.45	445.452	0
12.6714	445.452	450.455	0
12.6716	450.455	455.457	0
12.6717	455.457	460.459	0
12.6719	460.459	465.461	0
12.6721	465.461	470.464	0
12.6722	470.464	475.466	0
12.6724	475.466	480.468	160.771
12.6726	480.468	485.471	0
12.6728	485.471	490.473	0
12.6729	490.473	495.475	0
12.6731	495.475	500.477	0
12.6733	500.477	505.48	0
12.6734	505.48	510.482	185.796
12.6736	510.482	515.484	1676.93
12.6738	515.484	520.486	0
12.674	520.486	525.489	0
12.6742	525.489	530.491	2010.21
12.6743	530.491	535.493	0
12.6745	535.493	540.496	0
12.6747	540.496	545.498	1371.89
12.6749	545.498	550.5	0
12.675	550.5	555.502	0
12.6752	555.502	560.505	0
12.6754	560.505	565.507	0
12.6755	565.507	570.509	873.317
12.6758	570.509	575.511	0
12.676	575.511	580.514	0
12.6762	580.514	585.516	443.627
12.6763	585.516	590.518	0
12.6765	590.518	595.521	0
12.6767	595.521	600.523	0
12.6768	600.523	605.525	408.291
12.6769	605.525	610.527	0
12.677	610.527	615.53	0
12.6771	615.53	620.532	0
12.6773	620.532	625.534	0
12.6775	625.534	630.536	0
12.6777	630.537	635.539	0
12.6778	635.539	640.541	0
12.6779	640.541	645.543	0
12.6781	645.543	650.546	0
12.6782	650.546	655.548	0
12.6788	655.548	660.55	96841.1
12.6789	660.55	665.552	5024.02
12.6791	665.552	670.555	0
12.6793	670.555	675.557	0
12.6794	675.557	680.559	865.56
12.6796	680.559	685.561	13630.5
12.6797	685.561	690.564	3949.03
12.6798	690.564	695.566	1484.18
12.68	695.566	700.568	2169.7
12.6801	700.568	705.571	3228.93
12.6802	705.571	710.573	2863.6
12.6803	710.573	715.575	4822.02
12.6805	715.575	720.577	3330.24
12.6805	720.577	725.58	0
12.6806	725.58	730.582	0
12.6807	730.582	735.584	3423.91
12.6808	735.584	740.587	3531.2
12.681	740.587	745.589	1418.38
12.6811	745.589	750.591	2748.77
12.6812	750.591	755.593	3558.77
12.6813	755.593	760.596	3899.11
12.6815	760.596	765.598	4413.24
12.6816	765.598	770.6	5201.99
12.6817	770.6	775.602	6220.4
12.6818	775.602	780.605	7065.33
12.6819	780.605	785.607	12204.9
12.682	785.607	790.609	0
12.6821	790.609	795.612	9901.08
12.6822	795.612	800.614	8697.5
12.6823	800.614	805.616	13075
12.6824	805.616	810.618	7161.63
12.6826	810.618	815.621	9651.94
12.6827	815.621	820.623	26903.5
12.6829	820.623	825.625	15300.4
12.683	825.625	830.627	18990.4
12.6831	830.627	835.63	22401.3
12.6832	835.63	840.632	19503.9
12.6833	840.632	845.634	14615.7
12.6834	845.634	850.637	37198.1
12.6835	850.637	855.639	22606.7
12.6836	855.639	860.641	29630.5
12.6837	860.641	865.643	25341.8
12.6838	865.643	870.646	19535.4
12.6839	870.646	875.648	18708.8
12.684	875.648	880.65	30265.4
12.6841	880.65	885.652	17593.7
12.6843	885.652	890.655	29042.2
12.6845	890.655	895.657	39249.4
12.6846	895.657	900.659	37088.9
12.6847	900.659	905.662	49276.2
12.6848	905.662	910.664	36009.6
12.6849	910.664	915.666	46596.3
12.685	915.666	920.668	45241.4
12.6851	920.668	925.671	51809.3
12.6853	925.671	930.673	110542
12.6853	930.673	935.675	192717
12.6854	935.675	940.677	115160
12.6856	940.677	945.68	91741.3
12.6856	945.68	950.682	67187.1
12.6858	950.682	955.684	103039
12.6858	955.684	960.687	61565.2
12.686	960.687	965.689	155536
12.686	965.689	970.691	73595.9
12.6861	970.691	975.693	149246
12.6874	975.693	980.696	72809.3
12.6875	980.696	985.698	75808.8
12.6876	985.698	990.7	105012
12.6877	990.7	995.702	110525
12.6878	995.702	1000.7	137986
12.6879	1000.7	1005.71	186491
12.688	1005.71	1010.71	126834
12.6881	1010.71	1015.71	117325
12.6882	1015.71	1020.71	92841.4
12.6883	1020.71	1025.72	208871
12.6884	1025.72	1030.72	633727
12.6885	1030.72	1035.72	701192
12.6886	1035.72	1040.72	268668
12.6887	1040.72	1045.73	321937
12.6888	1045.73	1050.73	179371
12.6889	1050.73	1055.73	332432
12.689	1055.73	1060.73	668353
12.6891	1060.73	1065.73	188633
12.6893	1065.73	1070.74	248517
12.6894	1070.74	1075.74	239938
12.6896	1075.74	1080.74	156940
12.6897	380.423	385.425	0
12.6899	385.425	390.427	0
12.6901	390.427	395.43	0
12.6902	395.43	400.432	0
12.6904	400.432	405.434	0
12.6906	405.434	410.436	0
12.6908	410.436	415.439	0
12.691	415.439	420.441	0
12.6911	420.441	425.443	0
12.6913	425.443	430.446	0
12.6915	430.446	435.448	137.148
12.6916	435.448	440.45	0
12.6918	440.45	445.452	0
12.692	445.452	450.455	0
12.6922	450.455	455.457	0
12.6923	455.457	460.459	0
12.6925	460.459	465.461	0
12.6927	465.461	470.464	0
12.6929	470.464	475.466	0
12.693	475.466	480.468	0
12.6932	480.468	485.471	0
12.6934	485.471	490.473	0
12.6935	490.473	495.475	0
12.6937	495.475	500.477	0
12.6939	500.477	505.48	0
12.694	505.48	510.482	481.683
12.6942	510.482	515.484	2740.92
12.6944	515.484	520.486	0
12.6946	520.486	525.489	0
12.6948	525.489	530.491	3181.45
12.695	530.491	535.493	0
12.6951	535.493	540.496	673.232
12.6953	540.496	545.498	1019.61
12.6955	545.498	550.5	395.718
12.6957	550.5	555.502	0
12.6958	555.502	560.505	0
12.696	560.505	565.507	0
12.6961	565.507	570.509	476.742
12.6963	570.509	575.511	0
12.6965	575.511	580.514	0
12.6968	580.514	585.516	0
12.6969	585.516	590.518	0
12.6971	590.518	595.521	1321.01
12.6973	595.521	600.523	0
12.6974	600.523	605.525	0
12.6976	605.525	610.527	0
12.6977	610.527	615.53	0
12.6979	615.53	620.532	0
12.6981	620.532	625.534	0
12.6982	625.534	630.536	0
12.6984	630.537	635.539	319.86
12.6986	635.539	640.541	166.05
12.6987	640.541	645.543	0
12.6989	645.543	650.546	0
12.699	650.546	655.548	0
12.6996	655.548	660.55	97869.9
12.6998	660.55	665.552	9017.98
12.6999	665.552	670.555	2259.44
12.7001	670.555	675.557	1200.06
12.7002	675.557	680.559	2686.86
12.7004	680.559	685.561	14537.7
12.7006	685.561	690.564	4689.12
12.7007	690.564	695.566	2757.74
12.7009	695.566	700.568	2491.62
12.701	700.568	705.571	0
12.7011	705.571	710.573	0
12.7011	710.573	715.575	3310.47
12.7013	715.575	720.577	0
12.7013	720.577	725.58	0
12.7014	725.58	730.582	4153.36
12.7015	730.582	735.584	0
12.7017	735.584	740.587	4263.25
12.7019	740.587	745.589	4297.43
12.702	745.589	750.591	4568.28
12.7022	750.591	755.593	2914.12
12.7023	755.593	760.596	3829.14
12.7025	760.596	765.598	3706.47
12.7026	765.598	770.6	7637.32
12.7027	770.6	775.602	5097.01
12.7028	775.602	780.605	6042.14
12.7029	780.605	785.607	8901.27
12.703	785.607	790.609	6872.45
12.7031	790.609	795.612	6139.9
12.7033	795.612	800.614	5735.42
12.7033	800.614	805.616	13607.6
12.7035	805.616	810.618	7630.69
12.7036	810.618	815.621	7531.96
12.7037	815.621	820.623	27531.7
12.7038	820.623	825.625	10741.5
12.704	825.625	830.627	16075.4
12.7041	830.627	835.63	23008.7
12.7042	835.63	840.632	22848.4
12.7043	840.632	845.634	15851.9
12.7044	845.634	850.637	44617.6
12.7046	850.637	855.639	20164.1
12.7047	855.639	860.641	40655.9
12.7048	860.641	865.643	24378.9
12.7049	865.643	870.646	22282.9
12.705	870.646	875.648	19774.5
12.7051	875.648	880.65	23941.4
12.7052	880.65	885.652	16190.8
12.7054	885.652	890.655	28018.9
12.7055	890.655	895.657	32649.5
12.7057	895.657	900.659	37145.3
12.7058	900.659	905.662	40371.3
12.7059	905.662	910.664	43698.5
12.706	910.664	915.666	42236.8
12.7061	915.666	920.668	36125.4
12.7063	920.668	925.671	51107.1
12.7064	925.671	930.673	77577.1
12.7065	930.673	935.675	149164
12.7066	935.675	940.677	80413
12.7067	940.677	945.68	91523
12.7068	945.68	950.682	74272.9
12.7082	950.682	955.684	102682
12.7083	955.684	960.687	83567.3
12.7084	960.687	965.689	182784
12.7084	965.689	970.691	85716.8
12.7085	970.691	975.693	154454
12.7086	975.693	980.696	84530
12.7087	980.696	985.698	88483.7
12.7088	985.698	990.7	97218.8
12.709	990.7	995.702	106200
12.7091	995.702	1000.7	124858
12.7092	1000.7	1005.71	206743
12.7093	1005.71	1010.71	121556
12.7094	1010.71	1015.71	115545
12.7095	1015.71	1020.71	96238.1
12.7096	1020.71	1025.72	232463
12.7097	1025.72	1030.72	527411
12.7098	1030.72	1035.72	655962
12.7099	1035.72	1040.72	248824
12.71	1040.72	1045.73	320718
12.7101	1045.73	1050.73	201546
12.7102	1050.73	1055.73	289409
12.7103	1055.73	1060.73	407540
12.7104	1060.73	1065.73	252302
12.7105	1065.73	1070.74	307172
12.7106	1070.74	1075.74	199712
12.7108	1075.74	1080.74	173668
12.711	380.423	385.425	0
12.7111	385.425	390.427	0
12.7113	390.427	395.43	0
12.7115	395.43	400.432	0
12.7116	400.432	405.434	0
12.7118	405.434	410.436	0
12.712	410.436	415.439	0
12.7122	415.439	420.441	0
12.7124	420.441	425.443	0
12.7125	425.443	430.446	0
12.7127	430.446	435.448	0
12.7129	435.448	440.45	0
12.713	440.45	445.452	0
12.7132	445.452	450.455	0
12.7134	450.455	455.457	0
12.7136	455.457	460.459	0
12.7137	460.459	465.461	433.924
12.7139	465.461	470.464	0
12.7141	470.464	475.466	0
12.7142	475.466	480.468	0
12.7144	480.468	485.471	0
12.7146	485.471	490.473	0
12.7148	490.473	495.475	0
12.7149	495.475	500.477	288.874
12.7151	500.477	505.48	0
12.7153	505.48	510.482	394.221
12.7154	510.482	515.484	1126.59
12.7156	515.484	520.486	0
12.7158	520.486	525.489	0
12.716	525.489	530.491	2213.77
12.7163	530.491	535.493	773.669
12.7165	535.493	540.496	0
12.7166	540.496	545.498	1010.14
12.7168	545.498	550.5	0
12.717	550.5	555.502	0
12.7171	555.502	560.505	585.164
12.7173	560.505	565.507	0
12.7174	565.507	570.509	586.521
12.7176	570.509	575.511	0
12.7178	575.511	580.514	0
12.718	580.514	585.516	209.553
12.7181	585.516	590.518	0
12.7183	590.518	595.521	625.155
12.7185	595.521	600.523	0
12.7187	600.523	605.525	0
12.7189	605.525	610.527	0
12.719	610.527	615.53	0
12.7192	615.53	620.532	0
12.7194	620.532	625.534	0
12.7195	625.534	630.536	0
12.7201	630.537	635.539	0
12.7203	635.539	640.541	0
12.7204	640.541	645.543	0
12.7206	645.543	650.546	1148.54
12.7207	650.546	655.548	0
12.7209	655.548	660.55	89542.4
12.7211	660.55	665.552	9790.61
12.7213	665.552	670.555	2508.38
12.7215	670.555	675.557	2005.47
12.7216	675.557	680.559	6825.98
12.7218	680.559	685.561	16215.9
12.722	685.561	690.564	5082.63
12.7221	690.564	695.566	2669.74
12.7223	695.566	700.568	2038.7
12.7224	700.568	705.571	1756.9
12.7225	705.571	710.573	0
12.7226	710.573	715.575	3290.63
12.7228	715.575	720.577	4083.13
12.7228	720.577	725.58	0
12.7229	725.58	730.582	0
12.723	730.582	735.584	6276.77
12.7231	735.584	740.587	4261.39
12.7233	740.587	745.589	2938.92
12.7234	745.589	750.591	5344.71
12.7236	750.591	755.593	3038.08
12.7237	755.593	760.596	6379.66
12.7238	760.596	765.598	0
12.7239	765.598	770.6	6992.8
12.724	770.6	775.602	6217.86
12.7242	775.602	780.605	6923.25
12.7243	780.605	785.607	6678.25
12.7244	785.607	790.609	10874.6
12.7245	790.609	795.612	8706.72
12.7246	795.612	800.614	8026.01
12.7247	800.614	805.616	11680.5
12.7248	805.616	810.618	7678.29
12.725	810.618	815.621	6002.92
12.7251	815.621	820.623	28875.2
12.7252	820.623	825.625	12869.9
12.7253	825.625	830.627	22610.9
12.7254	830.627	835.63	18684.1
12.7255	835.63	840.632	47076.3
12.7256	840.632	845.634	16473.9
12.7257	845.634	850.637	43780
12.7259	850.637	855.639	15935.6
12.726	855.639	860.641	34157.8
12.7262	860.641	865.643	17975.7
12.7263	865.643	870.646	31736.4
12.7264	870.646	875.648	21703.2
12.7265	875.648	880.65	24610.4
12.7266	880.65	885.652	20304.4
12.7267	885.652	890.655	29444.8
12.7268	890.655	895.657	45256.4
12.7269	895.657	900.659	31158.5
12.7271	900.659	905.662	38084.6
12.7272	905.662	910.664	43136.2
12.7273	910.664	915.666	52781.6
12.7287	915.666	920.668	52718.1
12.7288	920.668	925.671	45886.1
12.7289	925.671	930.673	89446.1
12.729	930.673	935.675	138474
12.7291	935.675	940.677	79221.2
12.7292	940.677	945.68	96939.3
12.7293	945.68	950.682	99775
12.7294	950.682	955.684	124961
12.7295	955.684	960.687	98944.7
12.7296	960.687	965.689	204535
12.7297	965.689	970.691	97624.2
12.7298	970.691	975.693	170181
12.7299	975.693	980.696	82094.4
12.73	980.696	985.698	91537.5
12.7301	985.698	990.7	112743
12.7302	990.7	995.702	137994
12.7303	995.702	1000.7	126416
12.7304	1000.7	1005.71	248972
12.7305	1005.71	1010.71	147131
12.7306	1010.71	1015.71	145821
12.7307	1015.71	1020.71	118634
12.7308	1020.71	1025.72	226099
12.7309	1025.72	1030.72	548323
12.731	1030.72	1035.72	697829
12.7311	1035.72	1040.72	276567
12.7312	1040.72	1045.73	351937
12.7313	1045.73	1050.73	236125
12.7314	1050.73	1055.73	241977
12.7315	1055.73	1060.73	259382
12.7316	1060.73	1065.73	306043
12.7317	1065.73	1070.74	376007
12.7318	1070.74	1075.74	181948
12.732	1075.74	1080.74	228334
12.7322	380.423	385.425	0
12.7323	385.425	390.427	0
12.7325	390.427	395.43	180.621
12.7327	395.43	400.432	0
12.7328	400.432	405.434	0
12.733	405.434	410.436	0
12.7332	410.436	415.439	0
12.7334	415.439	420.441	0
12.7335	420.441	425.443	0
12.7337	425.443	430.446	0
12.7339	430.446	435.448	0
12.734	435.448	440.45	0
12.7342	440.45	445.452	285.947
12.7344	445.452	450.455	0
12.7345	450.455	455.457	0
12.7347	455.457	460.459	0
12.7349	460.459	465.461	0
12.735	465.461	470.464	0
12.7352	470.464	475.466	75.7565
12.7354	475.466	480.468	0
12.7356	480.468	485.471	0
12.7357	485.471	490.473	0
12.7359	490.473	495.475	0
12.7362	495.475	500.477	0
12.7364	500.477	505.48	0
12.7365	505.48	510.482	734.306
12.7367	510.482	515.484	0
12.7369	515.484	520.486	0
12.7371	520.486	525.489	0
12.7373	525.489	530.491	2186.93
12.7375	530.491	535.493	0
12.7377	535.493	540.496	0
12.7378	540.496	545.498	1374.5
12.738	545.498	550.5	0
12.7382	550.5	555.502	0
12.7384	555.502	560.505	0
12.7385	560.505	565.507	157.753
12.7387	565.507	570.509	372.533
12.7389	570.509	575.511	0
12.739	575.511	580.514	0
12.7392	580.514	585.516	0
12.7394	585.516	590.518	0
12.7396	590.518	595.521	679.464
12.7398	595.521	600.523	0
12.7399	600.523	605.525	0
12.7405	605.525	610.527	0
12.7407	610.527	615.53	0
12.7408	615.53	620.532	1129.99
12.741	620.532	625.534	0
12.7411	625.534	630.536	0
12.7413	630.537	635.539	0
12.7415	635.539	640.541	1753.55
12.7416	640.541	645.543	0
12.7418	645.543	650.546	984.43
12.742	650.546	655.548	849.149
12.7421	655.548	660.55	88933.4
12.7423	660.55	665.552	9439.93
12.7424	665.552	670.555	7879.24
12.7426	670.555	675.557	0
12.7428	675.557	680.559	9999.46
12.743	680.559	685.561	11787.9
12.7432	685.561	690.564	5720.62
12.7434	690.564	695.566	2881.21
12.7436	695.566	700.568	1226.61
12.7437	700.568	705.571	0
12.7438	705.571	710.573	2598.52
12.7439	710.573	715.575	3492.61
12.744	715.575	720.577	0
12.7441	720.577	725.58	0
12.7442	725.58	730.582	5116.37
12.7443	730.582	735.584	13432.7
12.7444	735.584	740.587	5015.43
12.7445	740.587	745.589	3222.94
12.7447	745.589	750.591	4834
12.7448	750.591	755.593	3769.16
12.7449	755.593	760.596	10938
12.745	760.596	765.598	6721.2
12.7452	765.598	770.6	3904.05
12.7453	770.6	775.602	8082.29
12.7454	775.602	780.605	0
12.7455	780.605	785.607	7475.67
12.7456	785.607	790.609	10489
12.7457	790.609	795.612	7726.31
12.7458	795.612	800.614	9003.33
12.7459	800.614	805.616	14095.3
12.746	805.616	810.618	9803.72
12.7461	810.618	815.621	14562.2
12.7462	815.621	820.623	33115
12.7463	820.623	825.625	13938.5
12.7464	825.625	830.627	18384.6
12.7465	830.627	835.63	26527
12.7467	835.63	840.632	48834.8
12.7468	840.632	845.634	23796.3
12.747	845.634	850.637	46506.7
12.7471	850.637	855.639	28948.3
