RT	Window.Low	Window.High	204.087
12.2995	970.691	975.693	138156
12.2996	975.693	980.696	137153
12.2997	980.696	985.698	122326
12.2998	985.698	990.7	195700
12.2999	990.7	995.702	163898
12.3	995.702	1000.7	188390
12.3001	1000.7	1005.71	295178
12.3002	1005.71	1010.71	218202
12.3003	1010.71	1015.71	218389
12.3004	1015.71	1020.71	297282
12.3005	1020.71	1025.72	421603
12.3006	1025.72	1030.72	7.07556e+06
12.3007	1030.72	1035.72	2.72287e+06
12.3008	1035.72	1040.72	1.87993e+06
12.3009	1040.72	1045.73	553512
12.301	1045.73	1050.73	282116
12.3011	1050.73	1055.73	287598
12.3012	1055.73	1060.73	248282
12.3013	1060.73	1065.73	278274
12.3014	1065.73	1070.74	232098
12.3015	1070.74	1075.74	175525
12.3017	1075.74	1080.74	143807
12.3018	380.423	385.425	0
12.302	385.425	390.427	0
12.3022	390.427	395.43	832.313
12.3023	395.43	400.432	0
12.3025	400.432	405.434	0
12.3027	405.434	410.436	300.556
12.3029	410.436	415.439	0
12.3031	415.439	420.441	0
12.3032	420.441	425.443	0
12.3034	425.443	430.446	0
12.3036	430.446	435.448	0
12.3037	435.448	440.45	0
12.3039	440.45	445.452	0
12.3041	445.452	450.455	512.41
12.3042	450.455	455.457	0
12.3044	455.457	460.459	95.5399
12.3046	460.459	465.461	0
12.3047	465.461	470.464	0
12.3049	470.464	475.466	0
12.3051	475.466	480.468	0
12.3053	480.468	485.471	0
12.3055	485.471	490.473	0
12.3056	490.473	495.475	293.449
12.3058	495.475	500.477	932.063
12.306	500.477	505.48	0
12.3061	505.48	510.482	978.326
12.3063	510.482	515.484	3703.1
12.3065	515.484	520.486	0
12.3067	520.486	525.489	234.005
12.3069	525.489	530.491	4100.89
12.3071	530.491	535.493	0
12.3073	535.493	540.496	521.579
12.3074	540.496	545.498	4042.69
12.3075	545.498	550.5	1200.99
12.3078	550.5	555.502	2928.07
12.308	555.502	560.505	8301.11
12.3082	560.505	565.507	0
12.3083	565.507	570.509	3372.67
12.3084	570.509	575.511	0
12.3086	575.511	580.514	799.551
12.3091	580.514	585.516	1083.62
12.3093	585.516	590.518	658.472
12.3095	590.518	595.521	615.878
12.3097	595.521	600.523	1302.93
12.3098	600.523	605.525	1478.76
12.31	605.525	610.527	1806.26
12.3102	610.527	615.53	3392.57
12.3103	615.53	620.532	1354.37
12.3105	620.532	625.534	2439.33
12.3107	625.534	630.536	1182.92
12.3109	630.537	635.539	502.195
12.3111	635.539	640.541	1407.49
12.3112	640.541	645.543	0
12.3114	645.543	650.546	1743.13
12.3116	650.546	655.548	1476.94
12.3118	655.548	660.55	254206
12.3119	660.55	665.552	15631.7
12.3121	665.552	670.555	321947
12.3122	670.555	675.557	4453.25
12.3124	675.557	680.559	1976.52
12.3125	680.559	685.561	18706.6
12.3127	685.561	690.564	11794
12.3128	690.564	695.566	5895.85
12.313	695.566	700.568	0
12.3131	700.568	705.571	3548.31
12.3133	705.571	710.573	0
12.3134	710.573	715.575	13573.4
12.3135	715.575	720.577	12404.9
12.3135	720.577	725.58	11295.6
12.3136	725.58	730.582	6816.84
12.3138	730.582	735.584	460712
12.3139	735.584	740.587	19908.7
12.314	740.587	745.589	3915.29
12.3141	745.589	750.591	8853.53
12.3143	750.591	755.593	17141.4
12.3144	755.593	760.596	3930.42
12.3145	760.596	765.598	6825.89
12.3146	765.598	770.6	9414.43
12.3147	770.6	775.602	21398.7
12.3148	775.602	780.605	22680.6
12.315	780.605	785.607	16057.6
12.3151	785.607	790.609	11758.5
12.3152	790.609	795.612	9402.26
12.3153	795.612	800.614	7500.98
12.3154	800.614	805.616	13288.1
12.3156	805.616	810.618	7922.2
12.3157	810.618	815.621	15311.6
12.3158	815.621	820.623	78626
12.3159	820.623	825.625	144665
12.3159	825.625	830.627	104554
12.316	830.627	835.63	79626
12.3162	835.63	840.632	34670.5
12.3163	840.632	845.634	28038.1
12.3164	845.634	850.637	33059.5
12.3165	850.637	855.639	18599.3
12.3166	855.639	860.641	37137.4
12.3168	860.641	865.643	32112.6
12.3169	865.643	870.646	28079.8
12.3177	870.646	875.648	31807.8
12.3178	875.648	880.65	26285.3
12.3179	880.65	885.652	62584.1
12.3181	885.652	890.655	52066
12.3181	890.655	895.657	60157.3
12.3183	895.657	900.659	36576.9
12.3184	900.659	905.662	38494
12.3185	905.662	910.664	48622.1
12.3186	910.664	915.666	76842
12.3187	915.666	920.668	65832.3
12.3188	920.668	925.671	64275.6
12.3189	925.671	930.673	78992.2
12.319	930.673	935.675	72292.5
12.3192	935.675	940.677	68977.4
12.3193	940.677	945.68	68887.1
12.3193	945.68	950.682	118361
12.3194	950.682	955.684	126679
12.3195	955.684	960.687	362180
12.3196	960.687	965.689	303657
12.3197	965.689	970.691	142997
12.3197	970.691	975.693	148308
12.3198	975.693	980.696	135869
12.32	980.696	985.698	130499
12.3201	985.698	990.7	212907
12.3201	990.7	995.702	155702
12.3202	995.702	1000.7	167199
12.3203	1000.7	1005.71	258359
12.3204	1005.71	1010.71	268536
12.3205	1010.71	1015.71	262444
12.3206	1015.71	1020.71	208298
12.3207	1020.71	1025.72	320510
12.3208	1025.72	1030.72	7.63422e+06
12.3209	1030.72	1035.72	2.69133e+06
12.3209	1035.72	1040.72	2.05016e+06
12.321	1040.72	1045.73	574118
12.3211	1045.73	1050.73	284007
12.3213	1050.73	1055.73	427235
12.3214	1055.73	1060.73	249348
12.3215	1060.73	1065.73	253248
12.3216	1065.73	1070.74	251828
12.3217	1070.74	1075.74	205145
12.3218	1075.74	1080.74	137157
12.322	380.423	385.425	289.277
12.3221	385.425	390.427	0
12.3223	390.427	395.43	196.297
12.3225	395.43	400.432	0
12.3226	400.432	405.434	0
12.3228	405.434	410.436	461.722
12.323	410.436	415.439	217.179
12.3232	415.439	420.441	0
12.3234	420.441	425.443	253
12.3235	425.443	430.446	0
12.3237	430.446	435.448	273.49
12.3239	435.448	440.45	0
12.324	440.45	445.452	0
12.3242	445.452	450.455	314.165
12.3244	450.455	455.457	572.685
12.3246	455.457	460.459	0
12.3247	460.459	465.461	210.359
12.3249	465.461	470.464	0
12.3251	470.464	475.466	358.999
12.3252	475.466	480.468	0
12.3254	480.468	485.471	114.914
12.3256	485.471	490.473	55.1415
12.3258	490.473	495.475	0
12.3259	495.475	500.477	1914.78
12.3261	500.477	505.48	346.921
12.3263	505.48	510.482	769.889
12.3264	510.482	515.484	5564.96
12.3266	515.484	520.486	398.188
12.3268	520.486	525.489	0
12.327	525.489	530.491	2994.84
12.3272	530.491	535.493	987.004
12.3274	535.493	540.496	1660.19
12.3274	540.496	545.498	3254.82
12.3276	545.498	550.5	4120.51
12.3278	550.5	555.502	4149.43
12.328	555.502	560.505	9080.2
12.3283	560.505	565.507	597.897
12.3284	565.507	570.509	0
12.3285	570.509	575.511	1287.46
12.3287	575.511	580.514	0
12.3289	580.514	585.516	787.354
12.329	585.516	590.518	807.843
12.3296	590.518	595.521	1022.44
12.3298	595.521	600.523	0
12.33	600.523	605.525	1481.59
12.3301	605.525	610.527	1880.92
12.3303	610.527	615.53	4175.66
12.3305	615.53	620.532	908.499
12.3306	620.532	625.534	4892.72
12.3308	625.534	630.536	0
12.331	630.537	635.539	1099.5
12.3312	635.539	640.541	1601.85
12.3314	640.541	645.543	0
12.3315	645.543	650.546	0
12.3317	650.546	655.548	1466.39
12.3319	655.548	660.55	220777
12.332	660.55	665.552	18081.2
12.3322	665.552	670.555	381347
12.3323	670.555	675.557	2608.76
12.3325	675.557	680.559	2147.38
12.3326	680.559	685.561	20547.7
12.3328	685.561	690.564	15121.2
12.333	690.564	695.566	3885.89
12.3331	695.566	700.568	0
12.3333	700.568	705.571	5061
12.3335	705.571	710.573	4498.65
12.3336	710.573	715.575	7771.92
12.3337	715.575	720.577	0
12.3338	720.577	725.58	5800.09
12.3339	725.58	730.582	7122.82
12.334	730.582	735.584	340321
12.3341	735.584	740.587	17155.8
12.3343	740.587	745.589	5831.36
12.3344	745.589	750.591	5018.46
12.3345	750.591	755.593	0
12.3346	755.593	760.596	6419.32
12.3347	760.596	765.598	7808.95
12.3348	765.598	770.6	9562.01
12.3349	770.6	775.602	20823.2
12.335	775.602	780.605	21069.4
12.3351	780.605	785.607	13214.1
12.3352	785.607	790.609	18737.8
12.3353	790.609	795.612	0
12.3354	795.612	800.614	8680.57
12.3355	800.614	805.616	13940.8
12.3357	805.616	810.618	6343.04
12.3358	810.618	815.621	13788.6
12.3358	815.621	820.623	83569
12.3359	820.623	825.625	135617
12.336	825.625	830.627	91472.4
12.3361	830.627	835.63	74857.9
12.3362	835.63	840.632	40541.7
12.3363	840.632	845.634	22728.1
12.3364	845.634	850.637	18763.2
12.3365	850.637	855.639	21567.8
12.3366	855.639	860.641	35369.3
12.3367	860.641	865.643	39410.5
12.3369	865.643	870.646	39599.4
12.337	870.646	875.648	32005.1
12.3382	875.648	880.65	38034.4
12.3383	880.65	885.652	74859.6
12.3384	885.652	890.655	65339.9
12.3385	890.655	895.657	60181.1
12.3386	895.657	900.659	43191.5
12.3387	900.659	905.662	49555.4
12.3388	905.662	910.664	45591.2
12.3389	910.664	915.666	82599.4
12.339	915.666	920.668	72110
12.3392	920.668	925.671	62543.5
12.3393	925.671	930.673	72808.6
12.3394	930.673	935.675	93843.7
12.3395	935.675	940.677	83780.1
12.3396	940.677	945.68	69271.6
12.3397	945.68	950.682	114406
12.3398	950.682	955.684	188261
12.3398	955.684	960.687	383716
12.3399	960.687	965.689	282515
12.34	965.689	970.691	138666
12.3401	970.691	975.693	262080
12.3402	975.693	980.696	132830
12.3403	980.696	985.698	123609
12.3404	985.698	990.7	244574
12.3404	990.7	995.702	228087
12.3405	995.702	1000.7	182645
12.3406	1000.7	1005.71	287181
12.3407	1005.71	1010.71	207090
12.3408	1010.71	1015.71	361761
12.3409	1015.71	1020.71	236190
12.341	1020.71	1025.72	295252
12.341	1025.72	1030.72	5.70009e+06
12.3411	1030.72	1035.72	2.05651e+06
12.3412	1035.72	1040.72	1.89354e+06
12.3414	1040.72	1045.73	552104
12.3414	1045.73	1050.73	280340
12.3415	1050.73	1055.73	526349
12.3416	1055.73	1060.73	258935
12.3417	1060.73	1065.73	267670
12.3418	1065.73	1070.74	275725
12.342	1070.74	1075.74	174698
12.3421	1075.74	1080.74	164634
12.3423	380.423	385.425	0
12.3425	385.425	390.427	0
12.3426	390.427	395.43	117.995
12.3428	395.43	400.432	101.816
12.343	400.432	405.434	0
12.3432	405.434	410.436	662.864
12.3434	410.436	415.439	332.21
12.3435	415.439	420.441	0
12.3437	420.441	425.443	0
12.3439	425.443	430.446	0
12.344	430.446	435.448	532.389
12.3442	435.448	440.45	0
12.3443	440.45	445.452	361.091
12.3445	445.452	450.455	0
12.3447	450.455	455.457	0
12.3449	455.457	460.459	0
12.345	460.459	465.461	0
12.3452	465.461	470.464	0
12.3454	470.464	475.466	234.611
12.3456	475.466	480.468	0
12.3457	480.468	485.471	0
12.3459	485.471	490.473	112.008
12.3461	490.473	495.475	613.26
12.3463	495.475	500.477	1690.37
12.3464	500.477	505.48	0
12.3466	505.48	510.482	948.621
12.3468	510.482	515.484	5924.65
12.347	515.484	520.486	0
12.3472	520.486	525.489	0
12.3473	525.489	530.491	5621
12.3475	530.491	535.493	0
12.3477	535.493	540.496	2086.96
12.3478	540.496	545.498	6432.38
12.3479	545.498	550.5	1306.43
12.3481	550.5	555.502	1897.29
12.3484	555.502	560.505	6393.84
12.3486	560.505	565.507	716.55
12.3487	565.507	570.509	792.352
12.3489	570.509	575.511	1515.13
12.349	575.511	580.514	868.478
12.3496	580.514	585.516	0
12.3498	585.516	590.518	563.839
12.35	590.518	595.521	621.238
12.3502	595.521	600.523	288.773
12.3503	600.523	605.525	0
12.3505	605.525	610.527	768.427
12.3507	610.527	615.53	1713.59
12.3508	615.53	620.532	0
12.351	620.532	625.534	1705.64
12.3512	625.534	630.536	0
12.3514	630.537	635.539	0
12.3515	635.539	640.541	740.663
12.3517	640.541	645.543	970.621
12.3519	645.543	650.546	1932.53
12.352	650.546	655.548	0
12.3522	655.548	660.55	191791
12.3524	660.55	665.552	17067.9
12.3525	665.552	670.555	191367
12.3527	670.555	675.557	0
12.3529	675.557	680.559	0
12.353	680.559	685.561	12575.4
12.3532	685.561	690.564	12310.4
12.3534	690.564	695.566	6926.16
12.3536	695.566	700.568	3244.97
12.3538	700.568	705.571	0
12.354	705.571	710.573	4951.06
12.3541	710.573	715.575	8454.82
12.3542	715.575	720.577	10530.4
12.3543	720.577	725.58	4462.13
12.3544	725.58	730.582	7736.16
12.3546	730.582	735.584	131406
12.3547	735.584	740.587	10306.2
12.3548	740.587	745.589	3783.97
12.3549	745.589	750.591	2874.37
12.355	750.591	755.593	0
12.3551	755.593	760.596	0
12.3552	760.596	765.598	0
12.3553	765.598	770.6	11273.6
12.3554	770.6	775.602	14425.4
12.3555	775.602	780.605	16646.3
12.3556	780.605	785.607	10609.4
12.3557	785.607	790.609	14749.4
12.3558	790.609	795.612	10789.4
12.3559	795.612	800.614	9285
12.356	800.614	805.616	19151.2
12.3561	805.616	810.618	15514.1
12.3562	810.618	815.621	11810.9
12.3563	815.621	820.623	85762.7
12.3564	820.623	825.625	64462.6
12.3565	825.625	830.627	81661.2
12.3566	830.627	835.63	63773.9
12.3567	835.63	840.632	36254.4
12.3568	840.632	845.634	25078.6
12.3569	845.634	850.637	28453.7
12.357	850.637	855.639	25587.5
12.3571	855.639	860.641	33164.5
12.3573	860.641	865.643	27251.3
12.3574	865.643	870.646	25568.1
12.3582	870.646	875.648	28838.8
12.3583	875.648	880.65	33581.1
12.3584	880.65	885.652	75105.4
12.3585	885.652	890.655	56654.2
12.3586	890.655	895.657	50081
12.3587	895.657	900.659	49555.8
12.3588	900.659	905.662	72658.6
12.3589	905.662	910.664	45961.1
12.359	910.664	915.666	82922.2
12.3591	915.666	920.668	65491.9
12.3592	920.668	925.671	73534
12.3593	925.671	930.673	69212.3
12.3594	930.673	935.675	77277
12.3595	935.675	940.677	87468.9
12.3596	940.677	945.68	70287.5
12.3596	945.68	950.682	132254
12.3597	950.682	955.684	215648
12.3598	955.684	960.687	244947
12.3599	960.687	965.689	329370
12.36	965.689	970.691	150840
12.36	970.691	975.693	619635
12.3601	975.693	980.696	137504
12.3602	980.696	985.698	154712
12.3603	985.698	990.7	200401
12.3604	990.7	995.702	263802
12.3604	995.702	1000.7	177906
12.3605	1000.7	1005.71	373343
12.3606	1005.71	1010.71	209182
12.3607	1010.71	1015.71	338600
12.3608	1015.71	1020.71	231792
12.3609	1020.71	1025.72	285556
12.361	1025.72	1030.72	3.26989e+06
12.361	1030.72	1035.72	1.43026e+06
12.3611	1035.72	1040.72	1.65556e+06
12.3612	1040.72	1045.73	542123
12.3613	1045.73	1050.73	280277
12.3614	1050.73	1055.73	709544
12.3615	1055.73	1060.73	177022
12.3616	1060.73	1065.73	241776
12.3617	1065.73	1070.74	274401
12.3618	1070.74	1075.74	156913
12.362	1075.74	1080.74	196264
12.3622	380.423	385.425	0
12.3623	385.425	390.427	95.0864
12.3625	390.427	395.43	0
12.3627	395.43	400.432	0
12.3628	400.432	405.434	0
12.363	405.434	410.436	0
12.3632	410.436	415.439	0
12.3634	415.439	420.441	0
12.3635	420.441	425.443	0
12.3637	425.443	430.446	0
12.3639	430.446	435.448	450.557
12.364	435.448	440.45	0
12.3642	440.45	445.452	0
12.3644	445.452	450.455	82.8312
12.3645	450.455	455.457	0
12.3647	455.457	460.459	0
12.3649	460.459	465.461	0
12.365	465.461	470.464	102.169
12.3652	470.464	475.466	490.967
12.3654	475.466	480.468	0
12.3655	480.468	485.471	0
12.3657	485.471	490.473	0
12.3659	490.473	495.475	391.233
12.3661	495.475	500.477	529.817
12.3662	500.477	505.48	0
12.3664	505.48	510.482	0
12.3666	510.482	515.484	5060.01
12.3667	515.484	520.486	61.6546
12.3669	520.486	525.489	0
12.3671	525.489	530.491	5437.53
12.3673	530.491	535.493	0
12.3675	535.493	540.496	2738.56
12.3676	540.496	545.498	2354.12
12.3677	545.498	550.5	1491.72
12.3679	550.5	555.502	0
12.3681	555.502	560.505	4205.61
12.3683	560.505	565.507	0
12.3684	565.507	570.509	0
12.3685	570.509	575.511	0
12.3688	575.511	580.514	0
12.369	580.514	585.516	0
12.3691	585.516	590.518	0
12.3693	590.518	595.521	1028.18
12.3695	595.521	600.523	389.846
12.3701	600.523	605.525	0
12.3702	605.525	610.527	1173.67
12.3704	610.527	615.53	0
12.3724	615.53	620.532	0
12.3726	620.532	625.534	2416.35
12.3727	625.534	630.536	0
12.373	630.537	635.539	0
12.3731	635.539	640.541	1061.58
12.3733	640.541	645.543	747.788
12.3734	645.543	650.546	0
12.3736	650.546	655.548	0
12.3738	655.548	660.55	193750
12.3739	660.55	665.552	12122.4
12.3741	665.552	670.555	73210.1
12.3742	670.555	675.557	3543.87
12.3743	675.557	680.559	3474.36
12.3745	680.559	685.561	16466.4
12.3746	685.561	690.564	9503.29
12.3748	690.564	695.566	3292.89
12.375	695.566	700.568	0
12.3751	700.568	705.571	3544.46
12.3753	705.571	710.573	0
12.3754	710.573	715.575	8089.33
12.3755	715.575	720.577	5283.86
12.3756	720.577	725.58	2888.24
12.3757	725.58	730.582	5071.48
12.3758	730.582	735.584	50090.8
12.3759	735.584	740.587	0
12.376	740.587	745.589	6662.47
12.3761	745.589	750.591	2578.63
12.3763	750.591	755.593	0
12.3764	755.593	760.596	0
12.3765	760.596	765.598	4528.13
12.3766	765.598	770.6	9682.52
12.3767	770.6	775.602	10732.8
12.3768	775.602	780.605	16914.6
12.3769	780.605	785.607	15627.9
12.377	785.607	790.609	12579.2
12.3771	790.609	795.612	10069.8
12.3772	795.612	800.614	15406.5
12.3774	800.614	805.616	15730.9
12.3775	805.616	810.618	8108.98
12.3776	810.618	815.621	13658.5
12.3778	815.621	820.623	67962.7
12.3779	820.623	825.625	52716.4
12.378	825.625	830.627	72463
12.3781	830.627	835.63	47821.1
12.3787	835.63	840.632	47933.8
12.3788	840.632	845.634	28509.8
12.3788	845.634	850.637	26451.8
12.379	850.637	855.639	31494.7
12.3791	855.639	860.641	30476.8
12.3791	860.641	865.643	25799.6
12.3792	865.643	870.646	32702.3
12.3793	870.646	875.648	28615.2
12.3794	875.648	880.65	44680.6
12.3795	880.65	885.652	55876.5
12.3796	885.652	890.655	43046.3
12.3797	890.655	895.657	47841.8
12.3798	895.657	900.659	61506.7
12.3799	900.659	905.662	129252
12.38	905.662	910.664	60466.9
12.3801	910.664	915.666	111352
12.3802	915.666	920.668	71622.1
12.3803	920.668	925.671	74101.5
12.3804	925.671	930.673	95158.9
12.3805	930.673	935.675	69406.5
12.3806	935.675	940.677	111713
12.3807	940.677	945.68	77936.9
12.3808	945.68	950.682	131838
12.3809	950.682	955.684	214280
12.381	955.684	960.687	224852
12.3811	960.687	965.689	279380
12.3812	965.689	970.691	153312
12.3812	970.691	975.693	1.41687e+06
12.3813	975.693	980.696	159660
12.3814	980.696	985.698	214402
12.3815	985.698	990.7	254063
12.3816	990.7	995.702	318506
12.3817	995.702	1000.7	220740
12.3817	1000.7	1005.71	339306
12.3818	1005.71	1010.71	213090
12.3819	1010.71	1015.71	283147
12.382	1015.71	1020.71	187711
12.3821	1020.71	1025.72	281075
12.3822	1025.72	1030.72	2.16244e+06
12.3823	1030.72	1035.72	987014
12.3824	1035.72	1040.72	1.3258e+06
12.3825	1040.72	1045.73	495632
12.3825	1045.73	1050.73	269184
12.3827	1050.73	1055.73	717558
12.3828	1055.73	1060.73	195842
12.3829	1060.73	1065.73	272258
12.383	1065.73	1070.74	257393
12.3831	1070.74	1075.74	194576
12.3832	1075.74	1080.74	273050
12.3834	380.423	385.425	0
12.3836	385.425	390.427	122.128
12.3837	390.427	395.43	309.427
12.3839	395.43	400.432	93.4659
12.3841	400.432	405.434	0
12.3843	405.434	410.436	279.815
12.3844	410.436	415.439	370.635
12.3846	415.439	420.441	0
12.3848	420.441	425.443	0
12.385	425.443	430.446	0
12.3851	430.446	435.448	0
12.3853	435.448	440.45	62.8532
12.3854	440.45	445.452	0
12.3857	445.452	450.455	357.768
12.3858	450.455	455.457	0
12.386	455.457	460.459	0
12.3862	460.459	465.461	117.163
12.3863	465.461	470.464	0
12.3865	470.464	475.466	0
12.3867	475.466	480.468	0
12.3868	480.468	485.471	0
12.387	485.471	490.473	0
12.3872	490.473	495.475	178.555
12.3874	495.475	500.477	122.124
12.3875	500.477	505.48	0
12.3878	505.48	510.482	0
12.388	510.482	515.484	3279.96
12.3882	515.484	520.486	0
12.3884	520.486	525.489	0
12.3885	525.489	530.491	4348.01
12.3887	530.491	535.493	0
12.3889	535.493	540.496	0
12.389	540.496	545.498	3092.33
12.3891	545.498	550.5	193.238
12.3893	550.5	555.502	0
12.3895	555.502	560.505	0
12.3897	560.505	565.507	108.835
12.3898	565.507	570.509	472.453
12.3903	570.509	575.511	1687.66
12.3905	575.511	580.514	620.381
12.3907	580.514	585.516	0
12.3909	585.516	590.518	250.354
12.3911	590.518	595.521	0
12.3913	595.521	600.523	386.923
12.3914	600.523	605.525	0
12.3916	605.525	610.527	909.733
12.3917	610.527	615.53	1830.92
12.3919	615.53	620.532	1380.53
12.3921	620.532	625.534	0
12.3922	625.534	630.536	0
12.3924	630.537	635.539	0
12.3926	635.539	640.541	890.334
12.3928	640.541	645.543	0
12.3929	645.543	650.546	496.777
12.3931	650.546	655.548	0
12.3933	655.548	660.55	201277
12.3935	660.55	665.552	18457.4
12.3936	665.552	670.555	26752.9
12.3937	670.555	675.557	1888.09
12.3939	675.557	680.559	1255.91
12.3941	680.559	685.561	15169.4
12.3943	685.561	690.564	0
12.3944	690.564	695.566	3078.83
12.3946	695.566	700.568	0
12.3947	700.568	705.571	5677.01
12.3949	705.571	710.573	0
12.395	710.573	715.575	6126.76
12.3951	715.575	720.577	6029.52
12.3952	720.577	725.58	0
12.3953	725.58	730.582	4908.04
12.3954	730.582	735.584	19784.1
12.3955	735.584	740.587	5783.77
12.3957	740.587	745.589	8612.25
12.3958	745.589	750.591	7995.53
12.3959	750.591	755.593	9024.29
12.396	755.593	760.596	5964.11
12.3961	760.596	765.598	4087.12
12.3962	765.598	770.6	9313.42
12.3963	770.6	775.602	14417.2
12.3964	775.602	780.605	17337.7
12.3965	780.605	785.607	14161.3
12.3966	785.607	790.609	20264.5
12.3967	790.609	795.612	9175.69
12.3968	795.612	800.614	9878.74
12.3969	800.614	805.616	19338.1
12.397	805.616	810.618	15400.3
12.3971	810.618	815.621	9814.91
12.3972	815.621	820.623	84415.1
12.3973	820.623	825.625	47127
12.3974	825.625	830.627	54356
12.3975	830.627	835.63	41254
12.3976	835.63	840.632	43048.7
12.3977	840.632	845.634	30354.3
12.3979	845.634	850.637	30642.6
12.398	850.637	855.639	27491.7
12.3981	855.639	860.641	32173.6
12.3982	860.641	865.643	31114.9
12.3983	865.643	870.646	24375.7
12.3989	870.646	875.648	29086.6
12.399	875.648	880.65	35728.3
12.3991	880.65	885.652	45617.5
12.3992	885.652	890.655	46801.9
12.3993	890.655	895.657	49182.6
12.3994	895.657	900.659	68549.8
12.3995	900.659	905.662	178435
12.3996	905.662	910.664	109480
12.3997	910.664	915.666	121251
12.3998	915.666	920.668	109504
12.3999	920.668	925.671	75880.2
12.4	925.671	930.673	244097
12.4	930.673	935.675	79461.8
12.4001	935.675	940.677	117506
12.4002	940.677	945.68	84271.5
12.4003	945.68	950.682	127571
12.4004	950.682	955.684	227858
12.4005	955.684	960.687	205666
12.4006	960.687	965.689	276387
12.4006	965.689	970.691	158678
12.4007	970.691	975.693	2.29261e+06
12.4008	975.693	980.696	230572
12.4009	980.696	985.698	281113
12.401	985.698	990.7	216693
12.4011	990.7	995.702	370688
12.4012	995.702	1000.7	240835
12.4013	1000.7	1005.71	298648
12.4013	1005.71	1010.71	232503
12.4014	1010.71	1015.71	245989
12.4015	1015.71	1020.71	207541
12.4016	1020.71	1025.72	293667
12.4017	1025.72	1030.72	1.78061e+06
12.4018	1030.72	1035.72	781334
12.4019	1035.72	1040.72	1.25998e+06
12.402	1040.72	1045.73	453188
12.402	1045.73	1050.73	279264
12.4021	1050.73	1055.73	656292
12.4022	1055.73	1060.73	166522
12.4024	1060.73	1065.73	282506
12.4025	1065.73	1070.74	209294
12.4026	1070.74	1075.74	161650
12.4028	1075.74	1080.74	302019
12.4029	380.423	385.425	0
12.4031	385.425	390.427	0
12.4033	390.427	395.43	0
12.4034	395.43	400.432	0
12.4036	400.432	405.434	0
12.4038	405.434	410.436	0
12.404	410.436	415.439	350.201
12.4042	415.439	420.441	0
12.4043	420.441	425.443	0
12.4045	425.443	430.446	0
12.4047	430.446	435.448	0
12.4048	435.448	440.45	0
12.405	440.45	445.452	0
12.4052	445.452	450.455	0
12.4054	450.455	455.457	0
12.4055	455.457	460.459	0
12.4057	460.459	465.461	66.3815
12.4059	465.461	470.464	162.299
12.406	470.464	475.466	208.501
12.4062	475.466	480.468	0
12.4064	480.468	485.471	479.438
12.4066	485.471	490.473	0
12.4067	490.473	495.475	737.58
12.4069	495.475	500.477	0
12.4071	500.477	505.48	0
12.4072	505.48	510.482	74.7484
12.4074	510.482	515.484	3023.52
12.4076	515.484	520.486	0
12.4078	520.486	525.489	0
12.408	525.489	530.491	2989.79
12.4081	530.491	535.493	0
12.4083	535.493	540.496	1666.26
12.4084	540.496	545.498	2788.95
12.4086	545.498	550.5	0
12.4087	550.5	555.502	0
12.4089	555.502	560.505	762.333
12.4092	560.505	565.507	0
12.4093	565.507	570.509	0
12.4094	570.509	575.511	1931.64
12.4096	575.511	580.514	531.506
12.4098	580.514	585.516	0
12.4099	585.516	590.518	0
12.4101	590.518	595.521	1528.82
12.4103	595.521	600.523	220.609
12.4105	600.523	605.525	0
12.411	605.525	610.527	0
12.4112	610.527	615.53	953.453
12.4114	615.53	620.532	0
12.4115	620.532	625.534	1411.83
12.4117	625.534	630.536	0
12.4119	630.537	635.539	0
12.4121	635.539	640.541	1579.29
12.4123	640.541	645.543	0
12.4124	645.543	650.546	0
12.4126	650.546	655.548	0
12.4128	655.548	660.55	199072
12.413	660.55	665.552	13476.6
12.4131	665.552	670.555	12664.5
12.4133	670.555	675.557	2538.83
12.4134	675.557	680.559	1814.31
12.4136	680.559	685.561	14452.3
12.4138	685.561	690.564	10082.2
12.4139	690.564	695.566	0
12.4141	695.566	700.568	1365.97
12.4143	700.568	705.571	0
12.4144	705.571	710.573	2861.51
12.4145	710.573	715.575	0
12.4146	715.575	720.577	6024.12
12.4147	720.577	725.58	3880.05
12.4148	725.58	730.582	0
12.4149	730.582	735.584	20301.3
12.415	735.584	740.587	0
12.4152	740.587	745.589	14809.1
12.4153	745.589	750.591	8454.86
12.4154	750.591	755.593	11317.4
12.4155	755.593	760.596	7324.94
12.4156	760.596	765.598	5402.37
12.4157	765.598	770.6	8074.42
12.4158	770.6	775.602	12283.5
12.4159	775.602	780.605	16482
12.416	780.605	785.607	12259.8
12.4161	785.607	790.609	15856.7
12.4162	790.609	795.612	12936.2
12.4163	795.612	800.614	19057
12.4164	800.614	805.616	15425.9
12.4166	805.616	810.618	11590.6
12.4167	810.618	815.621	9876.8
12.4168	815.621	820.623	91487.6
12.4169	820.623	825.625	38251.8
12.417	825.625	830.627	45819.8
12.417	830.627	835.63	27181.4
12.4172	835.63	840.632	33411.7
12.4173	840.632	845.634	19308.6
12.4174	845.634	850.637	27733.8
12.4175	850.637	855.639	36076.8
12.4176	855.639	860.641	30361.5
12.4177	860.641	865.643	28263.9
12.4179	865.643	870.646	35858
12.4179	870.646	875.648	26517.8
12.418	875.648	880.65	39891.3
12.4181	880.65	885.652	36041.3
12.4196	885.652	890.655	48487
12.4197	890.655	895.657	51190.4
