RT	Window.Low	Window.High	204.087
12.7383	755.593	760.596	0
12.7384	760.596	765.598	2333.06
12.7385	765.598	770.6	0
12.7386	770.6	775.602	0
12.7387	775.602	780.605	8099.46
12.7388	780.605	785.607	0
12.7389	785.607	790.609	6802.56
12.739	790.609	795.612	6156.13
12.7391	795.612	800.614	6465.08
12.7392	800.614	805.616	3640.55
12.7393	805.616	810.618	12827.3
12.7394	810.618	815.621	5356.93
12.7395	815.621	820.623	19502.2
12.7397	820.623	825.625	6483.08
12.7398	825.625	830.627	7509.85
12.7399	830.627	835.63	10338.5
12.7401	835.63	840.632	47942.2
12.7401	840.632	845.634	10821.7
12.7402	845.634	850.637	21077.2
12.7403	850.637	855.639	23743.3
12.7404	855.639	860.641	37044.1
12.7405	860.641	865.643	0
12.7416	865.643	870.646	48806
12.7417	870.646	875.648	17391.8
12.7418	875.648	880.65	17111.1
12.7419	880.65	885.652	13545.3
12.742	885.652	890.655	21621
12.7421	890.655	895.657	23757.2
12.7422	895.657	900.659	19951.2
12.7423	900.659	905.662	18223.2
12.7424	905.662	910.664	19398.5
12.7425	910.664	915.666	22130.8
12.7426	915.666	920.668	13893.8
12.7427	920.668	925.671	13861.9
12.7428	925.671	930.673	33690.6
12.7428	930.673	935.675	237693
12.7429	935.675	940.677	67576.7
12.743	940.677	945.68	130254
12.7431	945.68	950.682	68108.8
12.7432	950.682	955.684	39786.6
12.7433	955.684	960.687	29425.1
12.7434	960.687	965.689	31089.9
12.7434	965.689	970.691	19130.9
12.7435	970.691	975.693	27117.5
12.7436	975.693	980.696	21007.3
12.7437	980.696	985.698	25523.5
12.7438	985.698	990.7	48242
12.7439	990.7	995.702	56846.8
12.744	995.702	1000.7	39279.7
12.7441	1000.7	1005.71	66863.5
12.7442	1005.71	1010.71	48804.9
12.7442	1010.71	1015.71	51018.2
12.7444	1015.71	1020.71	37257.1
12.7445	1020.71	1025.72	44806.4
12.7445	1025.72	1030.72	29137.5
12.7446	1030.72	1035.72	135731
12.7447	1035.72	1040.72	50459.9
12.7448	1040.72	1045.73	69315.6
12.7449	1045.73	1050.73	97379.1
12.7451	1050.73	1055.73	50617.9
12.7452	1055.73	1060.73	28229.7
12.7453	1060.73	1065.73	36019.1
12.7454	1065.73	1070.74	34532.4
12.7456	1070.74	1075.74	27177.9
12.7457	1075.74	1080.74	58529.1
12.7459	380.423	385.425	0
12.7461	385.425	390.427	0
12.7462	390.427	395.43	0
12.7464	395.43	400.432	0
12.7466	400.432	405.434	0
12.7468	405.434	410.436	0
12.747	410.436	415.439	0
12.7471	415.439	420.441	0
12.7473	420.441	425.443	0
12.7475	425.443	430.446	0
12.7476	430.446	435.448	0
12.7478	435.448	440.45	0
12.748	440.45	445.452	528.071
12.7481	445.452	450.455	77.7727
12.7483	450.455	455.457	0
12.7485	455.457	460.459	0
12.7486	460.459	465.461	0
12.7488	465.461	470.464	0
12.749	470.464	475.466	0
12.7492	475.466	480.468	0
12.7493	480.468	485.471	0
12.7495	485.471	490.473	0
12.7497	490.473	495.475	167.86
12.7499	495.475	500.477	560.946
12.75	500.477	505.48	0
12.7502	505.48	510.482	0
12.7504	510.482	515.484	0
12.7506	515.484	520.486	0
12.7508	520.486	525.489	0
12.751	525.489	530.491	720.418
12.7512	530.491	535.493	0
12.7513	535.493	540.496	182.889
12.7514	540.496	545.498	344.146
12.7516	545.498	550.5	158.217
12.7518	550.5	555.502	0
12.7519	555.502	560.505	0
12.7521	560.505	565.507	0
12.7522	565.507	570.509	0
12.7524	570.509	575.511	0
12.7526	575.511	580.514	0
12.7527	580.514	585.516	132.687
12.7529	585.516	590.518	741.596
12.7531	590.518	595.521	0
12.7537	595.521	600.523	0
12.7538	600.523	605.525	0
12.7539	605.525	610.527	0
12.7541	610.527	615.53	0
12.7543	615.53	620.532	0
12.7544	620.532	625.534	0
12.7545	625.534	630.536	0
12.7547	630.537	635.539	0
12.7549	635.539	640.541	0
12.755	640.541	645.543	0
12.7551	645.543	650.546	0
12.7552	650.546	655.548	642.065
12.7554	655.548	660.55	18948.7
12.7556	660.55	665.552	0
12.7558	665.552	670.555	0
12.7559	670.555	675.557	0
12.756	675.557	680.559	4408.59
12.7562	680.559	685.561	0
12.7563	685.561	690.564	1517.13
12.7565	690.564	695.566	2557.52
12.7566	695.566	700.568	0
12.7567	700.568	705.571	854.644
12.7568	705.571	710.573	0
12.7569	710.573	715.575	0
12.757	715.575	720.577	0
12.7571	720.577	725.58	5605.21
12.7572	725.58	730.582	0
12.7573	730.582	735.584	0
12.7574	735.584	740.587	1626.62
12.7575	740.587	745.589	904.499
12.7576	745.589	750.591	2055.42
12.7578	750.591	755.593	0
12.7579	755.593	760.596	4404.93
12.758	760.596	765.598	2757.82
12.7581	765.598	770.6	0
12.7582	770.6	775.602	2582.16
12.7583	775.602	780.605	4684.21
12.7584	780.605	785.607	5684.26
12.7585	785.607	790.609	5505.61
12.7586	790.609	795.612	0
12.7587	795.612	800.614	6556.03
12.7588	800.614	805.616	3940.8
12.7589	805.616	810.618	8623.69
12.759	810.618	815.621	5814.74
12.7591	815.621	820.623	16010.9
12.7592	820.623	825.625	4059.78
12.7593	825.625	830.627	5400.94
12.7595	830.627	835.63	0
12.7596	835.63	840.632	53819.5
12.7597	840.632	845.634	12150.3
12.7597	845.634	850.637	20654.3
12.7599	850.637	855.639	21103.9
12.7599	855.639	860.641	19970.6
12.76	860.641	865.643	10713.7
12.7601	865.643	870.646	62448.2
12.7602	870.646	875.648	28622.1
12.7602	875.648	880.65	19481.8
12.7603	880.65	885.652	16760.6
12.7604	885.652	890.655	14208
12.7623	890.655	895.657	19879.7
12.7624	895.657	900.659	0
12.7625	900.659	905.662	12306.8
12.7626	905.662	910.664	19172.2
12.7627	910.664	915.666	15547.5
12.7628	915.666	920.668	10869.6
12.7629	920.668	925.671	23341.1
12.763	925.671	930.673	30751
12.763	930.673	935.675	206731
12.7631	935.675	940.677	83317.7
12.7632	940.677	945.68	98281.1
12.7633	945.68	950.682	61755
12.7634	950.682	955.684	49194.4
12.7635	955.684	960.687	27621.8
12.7635	960.687	965.689	28437.1
12.7636	965.689	970.691	27086.4
12.7637	970.691	975.693	26166.1
12.7638	975.693	980.696	24971.2
12.7639	980.696	985.698	28835.5
12.764	985.698	990.7	56716.2
12.7641	990.7	995.702	68248.9
12.7642	995.702	1000.7	37596.9
12.7643	1000.7	1005.71	72665.9
12.7644	1005.71	1010.71	56030
12.7645	1010.71	1015.71	61407.1
12.7646	1015.71	1020.71	37553.5
12.7646	1020.71	1025.72	47380.4
12.7647	1025.72	1030.72	33952.6
12.7649	1030.72	1035.72	80233.5
12.7649	1035.72	1040.72	67420.8
12.7651	1040.72	1045.73	96367.8
12.7651	1045.73	1050.73	89419.1
12.7653	1050.73	1055.73	44041.6
12.7654	1055.73	1060.73	33264.5
12.7655	1060.73	1065.73	42336
12.7657	1065.73	1070.74	37353
12.7658	1070.74	1075.74	32314
12.7659	1075.74	1080.74	71082.6
12.7661	380.423	385.425	0
12.7663	385.425	390.427	0
12.7664	390.427	395.43	143.062
12.7666	395.43	400.432	0
12.7668	400.432	405.434	0
12.767	405.434	410.436	0
12.7672	410.436	415.439	0
12.7673	415.439	420.441	0
12.7675	420.441	425.443	102.773
12.7677	425.443	430.446	0
12.7678	430.446	435.448	0
12.768	435.448	440.45	0
12.7682	440.45	445.452	0
12.7683	445.452	450.455	0
12.7685	450.455	455.457	0
12.7687	455.457	460.459	0
12.7688	460.459	465.461	0
12.769	465.461	470.464	0
12.7692	470.464	475.466	0
12.7694	475.466	480.468	0
12.7695	480.468	485.471	0
12.7697	485.471	490.473	0
12.7699	490.473	495.475	73.2188
12.7701	495.475	500.477	0
12.7702	500.477	505.48	0
12.7704	505.48	510.482	0
12.7705	510.482	515.484	0
12.7707	515.484	520.486	349.721
12.7709	520.486	525.489	0
12.7712	525.489	530.491	1018.38
12.7714	530.491	535.493	0
12.7715	535.493	540.496	0
12.7716	540.496	545.498	0
12.7718	545.498	550.5	0
12.772	550.5	555.502	0
12.7722	555.502	560.505	0
12.7724	560.505	565.507	0
12.7725	565.507	570.509	0
12.7727	570.509	575.511	0
12.7728	575.511	580.514	0
12.773	580.514	585.516	0
12.7732	585.516	590.518	0
12.7734	590.518	595.521	0
12.774	595.521	600.523	208.419
12.7741	600.523	605.525	0
12.7743	605.525	610.527	151.135
12.7744	610.527	615.53	0
12.7746	615.53	620.532	0
12.7748	620.532	625.534	0
12.7749	625.534	630.536	0
12.7751	630.537	635.539	0
12.7753	635.539	640.541	507.84
12.7754	640.541	645.543	0
12.7755	645.543	650.546	0
12.7757	650.546	655.548	0
12.7759	655.548	660.55	14951.2
12.776	660.55	665.552	1282.57
12.7762	665.552	670.555	2187.99
12.7764	670.555	675.557	1616.87
12.7765	675.557	680.559	0
12.7766	680.559	685.561	0
12.7768	685.561	690.564	0
12.7769	690.564	695.566	0
12.777	695.566	700.568	0
12.7771	700.568	705.571	2288.35
12.7772	705.571	710.573	4590.26
12.7772	710.573	715.575	0
12.7774	715.575	720.577	0
12.7775	720.577	725.58	0
12.7776	725.58	730.582	1176.84
12.7777	730.582	735.584	2831.08
12.7779	735.584	740.587	3316.62
12.778	740.587	745.589	1866.81
12.7781	745.589	750.591	2478.55
12.7782	750.591	755.593	0
12.7783	755.593	760.596	4422.97
12.7784	760.596	765.598	4202.13
12.7786	765.598	770.6	2796.03
12.7787	770.6	775.602	6124.5
12.7787	775.602	780.605	0
12.7789	780.605	785.607	0
12.779	785.607	790.609	8063.04
12.779	790.609	795.612	9158.29
12.7791	795.612	800.614	4731.7
12.7792	800.614	805.616	7124.96
12.7793	805.616	810.618	0
12.7794	810.618	815.621	7391.23
12.7795	815.621	820.623	10458.5
12.7796	820.623	825.625	4540.34
12.7798	825.625	830.627	0
12.7799	830.627	835.63	0
12.78	835.63	840.632	43268.2
12.7802	840.632	845.634	15049.5
12.7803	845.634	850.637	20241.9
12.7804	850.637	855.639	13271.3
12.7805	855.639	860.641	20849.1
12.7805	860.641	865.643	7482.44
12.7806	865.643	870.646	53312.3
12.7807	870.646	875.648	23315.9
12.7807	875.648	880.65	20398.7
12.7808	880.65	885.652	27954.1
12.7826	885.652	890.655	22993.6
12.7826	890.655	895.657	14951.2
12.7827	895.657	900.659	14359.1
12.7828	900.659	905.662	13283.2
12.7829	905.662	910.664	19638.3
12.783	910.664	915.666	28401.7
12.7831	915.666	920.668	15134.2
12.7832	920.668	925.671	18467.6
12.7833	925.671	930.673	24996.5
12.7834	930.673	935.675	161075
12.7835	935.675	940.677	66105.7
12.7835	940.677	945.68	86051.3
12.7836	945.68	950.682	47183.6
12.7837	950.682	955.684	40674.8
12.7838	955.684	960.687	24088.4
12.7839	960.687	965.689	22812.9
12.784	965.689	970.691	30830.5
12.784	970.691	975.693	30427.5
12.7841	975.693	980.696	21763.8
12.7842	980.696	985.698	25165.7
12.7843	985.698	990.7	72085.9
12.7844	990.7	995.702	62917.3
12.7845	995.702	1000.7	39498.4
12.7846	1000.7	1005.71	87551.7
12.7847	1005.71	1010.71	61220.5
12.7848	1010.71	1015.71	61834.8
12.7849	1015.71	1020.71	37108.1
12.785	1020.71	1025.72	47911.1
12.785	1025.72	1030.72	33159.8
12.7851	1030.72	1035.72	68787.9
12.7852	1035.72	1040.72	119009
12.7853	1040.72	1045.73	125175
12.7854	1045.73	1050.73	76363
12.7855	1050.73	1055.73	55186.6
12.7856	1055.73	1060.73	43962.7
12.7857	1060.73	1065.73	36381.8
12.7859	1065.73	1070.74	29425.5
12.7861	1070.74	1075.74	39696
12.7862	1075.74	1080.74	72042.6
12.7864	380.423	385.425	0
12.7866	385.425	390.427	0
12.7867	390.427	395.43	0
12.7869	395.43	400.432	0
12.787	400.432	405.434	0
12.7872	405.434	410.436	0
12.7874	410.436	415.439	287.986
12.7876	415.439	420.441	216.458
12.7878	420.441	425.443	0
12.7879	425.443	430.446	71.1446
12.7881	430.446	435.448	0
12.7882	435.448	440.45	64.0764
12.7884	440.45	445.452	0
12.7886	445.452	450.455	0
12.7888	450.455	455.457	0
12.7889	455.457	460.459	0
12.7891	460.459	465.461	0
12.7893	465.461	470.464	0
12.7894	470.464	475.466	0
12.7896	475.466	480.468	0
12.7898	480.468	485.471	0
12.79	485.471	490.473	0
12.7901	490.473	495.475	0
12.7903	495.475	500.477	68.8764
12.7905	500.477	505.48	0
12.7906	505.48	510.482	0
12.7908	510.482	515.484	0
12.791	515.484	520.486	0
12.7911	520.486	525.489	0
12.7914	525.489	530.491	676.359
12.7916	530.491	535.493	0
12.7917	535.493	540.496	0
12.7919	540.496	545.498	0
12.7921	545.498	550.5	0
12.7923	550.5	555.502	0
12.7924	555.502	560.505	0
12.7927	560.505	565.507	0
12.7928	565.507	570.509	549.55
12.793	570.509	575.511	0
12.7931	575.511	580.514	111.593
12.7933	580.514	585.516	0
12.7935	585.516	590.518	255.495
12.7937	590.518	595.521	0
12.7939	595.521	600.523	0
12.7944	600.523	605.525	0
12.7946	605.525	610.527	1264.62
12.7948	610.527	615.53	0
12.7949	615.53	620.532	0
12.795	620.532	625.534	0
12.7952	625.534	630.536	0
12.7954	630.537	635.539	0
12.7956	635.539	640.541	0
12.7957	640.541	645.543	0
12.7958	645.543	650.546	0
12.7959	650.546	655.548	0
12.7961	655.548	660.55	12897.6
12.7963	660.55	665.552	0
12.7964	665.552	670.555	1973.85
12.7966	670.555	675.557	0
12.7967	675.557	680.559	2632.02
12.7969	680.559	685.561	0
12.7971	685.561	690.564	3985.35
12.7972	690.564	695.566	0
12.7973	695.566	700.568	0
12.7974	700.568	705.571	2927.48
12.7975	705.571	710.573	1222.78
12.7976	710.573	715.575	747.906
12.7977	715.575	720.577	0
12.7978	720.577	725.58	0
12.7979	725.58	730.582	2238.68
12.798	730.582	735.584	4129.88
12.7982	735.584	740.587	0
12.7984	740.587	745.589	0
12.7985	745.589	750.591	3528.06
12.7986	750.591	755.593	6069.11
12.7987	755.593	760.596	0
12.7988	760.596	765.598	2994.25
12.7989	765.598	770.6	0
12.799	770.6	775.602	0
12.7991	775.602	780.605	4649.21
12.7992	780.605	785.607	5353.53
12.7993	785.607	790.609	4136.58
12.7994	790.609	795.612	13939.7
12.7995	795.612	800.614	8696.4
12.7996	800.614	805.616	5198.06
12.7997	805.616	810.618	0
12.7998	810.618	815.621	5078.39
12.7999	815.621	820.623	12428.8
12.8	820.623	825.625	6194.64
12.8001	825.625	830.627	8852.92
12.8002	830.627	835.63	0
12.8003	835.63	840.632	19324.1
12.8003	840.632	845.634	10682.9
12.8005	845.634	850.637	16665.9
12.8006	850.637	855.639	12162.7
12.8007	855.639	860.641	17502.5
12.8008	860.641	865.643	9334.06
12.8008	865.643	870.646	63794.4
12.8009	870.646	875.648	17780.3
12.8011	875.648	880.65	26305.7
12.8011	880.65	885.652	12598
12.8012	885.652	890.655	8525.72
12.8013	890.655	895.657	14721.3
12.8014	895.657	900.659	11147.4
12.803	900.659	905.662	16959.6
12.8031	905.662	910.664	22785.7
12.8032	910.664	915.666	19429.3
12.8033	915.666	920.668	26020.5
12.8034	920.668	925.671	25086.4
12.8035	925.671	930.673	31745.9
12.8036	930.673	935.675	127373
12.8037	935.675	940.677	51409.8
12.8038	940.677	945.68	51487
12.8038	945.68	950.682	46500.2
12.8039	950.682	955.684	38514.9
12.804	955.684	960.687	27104.2
12.8041	960.687	965.689	21270.5
12.8042	965.689	970.691	34469.1
12.8042	970.691	975.693	31838.4
12.8043	975.693	980.696	23716.8
12.8044	980.696	985.698	36441.5
12.8045	985.698	990.7	90389.6
12.8046	990.7	995.702	74259.6
12.8047	995.702	1000.7	49702.5
12.8048	1000.7	1005.71	90170.9
12.8048	1005.71	1010.71	61985.1
12.8049	1010.71	1015.71	57553.1
12.8051	1015.71	1020.71	30530.4
12.8052	1020.71	1025.72	42269.2
12.8053	1025.72	1030.72	32598.4
12.8053	1030.72	1035.72	67892.3
12.8054	1035.72	1040.72	154012
12.8055	1040.72	1045.73	140710
12.8056	1045.73	1050.73	70784.2
12.8057	1050.73	1055.73	81009.1
12.8059	1055.73	1060.73	44994.9
12.806	1060.73	1065.73	43817.1
12.8061	1065.73	1070.74	37086.3
12.8062	1070.74	1075.74	57351.6
12.8063	1075.74	1080.74	73328.5
12.8065	380.423	385.425	0
12.8067	385.425	390.427	0
12.8068	390.427	395.43	0
12.807	395.43	400.432	0
12.8072	400.432	405.434	0
12.8074	405.434	410.436	0
12.8076	410.436	415.439	0
12.8077	415.439	420.441	0
12.8079	420.441	425.443	0
12.8081	425.443	430.446	0
12.8082	430.446	435.448	0
12.8084	435.448	440.45	93.1709
12.8086	440.45	445.452	0
12.8088	445.452	450.455	0
12.8089	450.455	455.457	0
12.8091	455.457	460.459	0
12.8092	460.459	465.461	0
12.8094	465.461	470.464	0
12.8096	470.464	475.466	0
12.8098	475.466	480.468	148.233
12.8099	480.468	485.471	0
12.8101	485.471	490.473	0
12.8103	490.473	495.475	0
12.8104	495.475	500.477	196.019
12.8106	500.477	505.48	0
12.8108	505.48	510.482	167.844
12.8109	510.482	515.484	0
12.8111	515.484	520.486	0
12.8113	520.486	525.489	0
12.8115	525.489	530.491	296.448
12.8118	530.491	535.493	0
12.8119	535.493	540.496	147.351
12.8121	540.496	545.498	0
12.8123	545.498	550.5	0
12.8124	550.5	555.502	0
12.8126	555.502	560.505	0
12.8128	560.505	565.507	0
12.8129	565.507	570.509	0
12.8131	570.509	575.511	0
12.8133	575.511	580.514	0
12.8135	580.514	585.516	0
12.8136	585.516	590.518	0
12.8138	590.518	595.521	641.849
12.814	595.521	600.523	0
12.8142	600.523	605.525	943.387
12.8143	605.525	610.527	0
12.8145	610.527	615.53	0
12.8151	615.53	620.532	0
12.8152	620.532	625.534	0
12.8154	625.534	630.536	0
12.8156	630.537	635.539	387.536
12.8157	635.539	640.541	719.979
12.8159	640.541	645.543	0
12.8159	645.543	650.546	0
12.8161	650.546	655.548	0
12.8162	655.548	660.55	22247.8
12.8164	660.55	665.552	0
12.8165	665.552	670.555	4987.98
12.8167	670.555	675.557	0
12.8169	675.557	680.559	1234.34
12.817	680.559	685.561	2415.9
12.8172	685.561	690.564	0
12.8173	690.564	695.566	0
12.8174	695.566	700.568	0
12.8175	700.568	705.571	0
12.8176	705.571	710.573	2323.01
12.8177	710.573	715.575	0
12.8178	715.575	720.577	0
12.818	720.577	725.58	0
12.818	725.58	730.582	0
12.8182	730.582	735.584	6273.67
12.8183	735.584	740.587	1953.46
12.8185	740.587	745.589	813.248
12.8186	745.589	750.591	0
12.8187	750.591	755.593	5700.06
12.8188	755.593	760.596	0
12.819	760.596	765.598	3389.17
12.8191	765.598	770.6	0
12.8192	770.6	775.602	3328.12
12.8193	775.602	780.605	5274.28
12.8194	780.605	785.607	6618.71
12.8195	785.607	790.609	4712.07
12.8196	790.609	795.612	5675.75
12.8197	795.612	800.614	8897.76
12.8198	800.614	805.616	0
12.8199	805.616	810.618	6111.07
12.82	810.618	815.621	8523.61
12.8201	815.621	820.623	7903.63
12.8202	820.623	825.625	8789.9
12.8203	825.625	830.627	7559.52
12.8204	830.627	835.63	0
12.8205	835.63	840.632	12017.9
12.8205	840.632	845.634	15430.1
12.8206	845.634	850.637	33194.8
12.8207	850.637	855.639	17323.1
12.8209	855.639	860.641	11822.6
12.821	860.641	865.643	7179.96
12.821	865.643	870.646	58258.5
12.8211	870.646	875.648	18870.1
12.8212	875.648	880.65	14606.7
12.8213	880.65	885.652	15225.5
12.8214	885.652	890.655	11271.9
12.8215	890.655	895.657	22258.4
12.8216	895.657	900.659	16293.6
12.8217	900.659	905.662	13915.2
12.8218	905.662	910.664	22166.1
12.8237	910.664	915.666	19102.5
12.8238	915.666	920.668	16460.8
12.8239	920.668	925.671	16119
12.824	925.671	930.673	25546.2
12.8241	930.673	935.675	87971.5
12.8242	935.675	940.677	52836.5
12.8243	940.677	945.68	46279.9
12.8244	945.68	950.682	32191.6
12.8245	950.682	955.684	36647.1
12.8246	955.684	960.687	28213.7
12.8247	960.687	965.689	25339.5
12.8247	965.689	970.691	27756.3
12.8248	970.691	975.693	42518
12.8249	975.693	980.696	32823.4
12.825	980.696	985.698	34973.4
12.8251	985.698	990.7	92249
12.8252	990.7	995.702	66446.4
12.8253	995.702	1000.7	48651.3
12.8254	1000.7	1005.71	84906.3
12.8255	1005.71	1010.71	72457.7
12.8256	1010.71	1015.71	43887.4
12.8257	1015.71	1020.71	28718.3
12.8257	1020.71	1025.72	53203.6
12.8258	1025.72	1030.72	38169.7
12.8259	1030.72	1035.72	57985.8
12.826	1035.72	1040.72	106797
12.8261	1040.72	1045.73	103005
12.8262	1045.73	1050.73	65262.7
12.8263	1050.73	1055.73	98818.5
12.8264	1055.73	1060.73	41659.1
12.8265	1060.73	1065.73	35181.6
12.8267	1065.73	1070.74	33721.5
12.8268	1070.74	1075.74	65698.9
12.827	1075.74	1080.74	72951.3
12.8271	380.423	385.425	0
12.8273	385.425	390.427	0
12.8274	390.427	395.43	0
12.8276	395.43	400.432	0
12.8278	400.432	405.434	0
12.828	405.434	410.436	0
12.8282	410.436	415.439	0
12.8283	415.439	420.441	0
12.8285	420.441	425.443	0
12.8287	425.443	430.446	0
12.8288	430.446	435.448	0
12.829	435.448	440.45	57.1828
12.8292	440.45	445.452	0
12.8294	445.452	450.455	0
12.8295	450.455	455.457	0
12.8297	455.457	460.459	118.138
12.8299	460.459	465.461	0
12.83	465.461	470.464	0
12.8302	470.464	475.466	0
12.8304	475.466	480.468	0
12.8305	480.468	485.471	0
12.8307	485.471	490.473	0
12.8308	490.473	495.475	62.5376
12.831	495.475	500.477	0
12.8312	500.477	505.48	0
12.8313	505.48	510.482	0
12.8315	510.482	515.484	0
12.8317	515.484	520.486	166.927
12.8319	520.486	525.489	304.11
12.8321	525.489	530.491	93.2213
12.8323	530.491	535.493	0
12.8324	535.493	540.496	0
12.8327	540.496	545.498	168.978
12.8328	545.498	550.5	110.233
12.833	550.5	555.502	0
12.8332	555.502	560.505	963.266
12.8334	560.505	565.507	0
12.8336	565.507	570.509	497.004
12.8338	570.509	575.511	0
12.8339	575.511	580.514	0
12.8341	580.514	585.516	369.785
12.8343	585.516	590.518	0
12.8345	590.518	595.521	0
12.8347	595.521	600.523	113.263
12.8348	600.523	605.525	373.692
12.8349	605.525	610.527	0
12.8351	610.527	615.53	0
12.8353	615.53	620.532	0
12.8358	620.532	625.534	0
12.836	625.534	630.536	0
12.8361	630.537	635.539	240.817
12.8363	635.539	640.541	0
12.8364	640.541	645.543	0
12.8365	645.543	650.546	849.898
12.8366	650.546	655.548	0
12.8367	655.548	660.55	16023
12.8368	660.55	665.552	1315.09
12.837	665.552	670.555	4339.92
12.8372	670.555	675.557	2039.5
12.8373	675.557	680.559	0
12.8375	680.559	685.561	0
12.8376	685.561	690.564	0
12.8378	690.564	695.566	0
12.8379	695.566	700.568	0
12.838	700.568	705.571	0
12.8381	705.571	710.573	0
12.8382	710.573	715.575	1855.32
12.8383	715.575	720.577	0
12.8384	720.577	725.58	2115.01
12.8385	725.58	730.582	1160.4
12.8386	730.582	735.584	5326.39
12.8387	735.584	740.587	3856.5
12.8389	740.587	745.589	965.216
12.839	745.589	750.591	0
12.8391	750.591	755.593	6433.7
12.8392	755.593	760.596	3529.02
12.8393	760.596	765.598	0
12.8395	765.598	770.6	3856.37
12.8396	770.6	775.602	2320.18
12.8397	775.602	780.605	0
12.8398	780.605	785.607	4397.51
12.8399	785.607	790.609	0
12.8399	790.609	795.612	5185.09
12.8401	795.612	800.614	0
12.8401	800.614	805.616	9312.01
12.8403	805.616	810.618	6615.46
12.8404	810.618	815.621	3760.2
12.8404	815.621	820.623	0
12.8405	820.623	825.625	4056.09
12.8407	825.625	830.627	6060.22
12.8407	830.627	835.63	0
12.8408	835.63	840.632	0
12.8409	840.632	845.634	12589
12.841	845.634	850.637	15948
12.8411	850.637	855.639	12998.8
12.8413	855.639	860.641	11307.4
12.8414	860.641	865.643	11716.2
12.8414	865.643	870.646	48463.2
12.8415	870.646	875.648	10388.8
12.8416	875.648	880.65	20384.7
12.8417	880.65	885.652	15330.7
12.8418	885.652	890.655	15355.6
12.8418	890.655	895.657	19266
12.842	895.657	900.659	18617.8
12.8421	900.659	905.662	29955.8
12.8422	905.662	910.664	13166.2
12.8423	910.664	915.666	16697.1
12.8444	915.666	920.668	13158.5
12.8445	920.668	925.671	24315.3
12.8446	925.671	930.673	21616.3
12.8447	930.673	935.675	99605.3
12.8448	935.675	940.677	48204.6
12.8449	940.677	945.68	40411.7
12.845	945.68	950.682	42712.9
12.8451	950.682	955.684	49903.4
12.8452	955.684	960.687	22047.1
12.8453	960.687	965.689	34852.1
12.8453	965.689	970.691	25762.8
12.8454	970.691	975.693	38273.9
12.8455	975.693	980.696	25388.4
12.8456	980.696	985.698	37685.6
12.8457	985.698	990.7	53819.3
12.8458	990.7	995.702	61671.9
12.8459	995.702	1000.7	54209.7
12.8459	1000.7	1005.71	74392.3
12.846	1005.71	1010.71	62636
12.8461	1010.71	1015.71	63977.7
12.8462	1015.71	1020.71	35394.4
12.8463	1020.71	1025.72	68798.5
12.8464	1025.72	1030.72	31020.5
12.8465	1030.72	1035.72	82047.5
12.8466	1035.72	1040.72	80287.2
12.8467	1040.72	1045.73	87364.5
12.8468	1045.73	1050.73	49888.3
12.8469	1050.73	1055.73	90303.6
12.847	1055.73	1060.73	42495.2
12.8472	1060.73	1065.73	33939.6
12.8473	1065.73	1070.74	28187.9
12.8474	1070.74	1075.74	94494.9
12.8476	1075.74	1080.74	85715.5
12.8478	380.423	385.425	0
12.8479	385.425	390.427	0
12.8481	390.427	395.43	237.663
12.8483	395.43	400.432	0
12.8484	400.432	405.434	0
12.8486	405.434	410.436	0
12.8488	410.436	415.439	0
12.849	415.439	420.441	0
12.8492	420.441	425.443	297.93
12.8493	425.443	430.446	0
12.8495	430.446	435.448	0
12.8497	435.448	440.45	0
12.8498	440.45	445.452	0
12.85	445.452	450.455	157.466
12.8502	450.455	455.457	0
12.8504	455.457	460.459	0
12.8505	460.459	465.461	0
12.8507	465.461	470.464	0
12.8509	470.464	475.466	0
12.851	475.466	480.468	0
12.8512	480.468	485.471	0
12.8514	485.471	490.473	97.4264
12.8516	490.473	495.475	532.337
12.8517	495.475	500.477	0
12.8519	500.477	505.48	0
12.8521	505.48	510.482	80.066
12.8522	510.482	515.484	0
12.8524	515.484	520.486	0
12.8526	520.486	525.489	0
12.8528	525.489	530.491	448.062
12.853	530.491	535.493	0
12.8531	535.493	540.496	197.981
12.8534	540.496	545.498	0
12.8536	545.498	550.5	144.273
12.8538	550.5	555.502	289.115
12.854	555.502	560.505	0
12.8542	560.505	565.507	0
12.8543	565.507	570.509	371.55
12.8545	570.509	575.511	0
12.8546	575.511	580.514	0
12.8548	580.514	585.516	0
12.855	585.516	590.518	151.462
12.8552	590.518	595.521	0
12.8554	595.521	600.523	0
12.8555	600.523	605.525	561.798
12.8557	605.525	610.527	0
12.8563	610.527	615.53	508.849
12.8564	615.53	620.532	1126.81
12.8566	620.532	625.534	0
12.8568	625.534	630.536	0
12.8569	630.537	635.539	0
12.8571	635.539	640.541	0
12.8572	640.541	645.543	525.82
12.8573	645.543	650.546	0
12.8573	650.546	655.548	0
12.8575	655.548	660.55	16174.2
12.8576	660.55	665.552	1058.95
12.8578	665.552	670.555	3350.59
12.8579	670.555	675.557	0
12.8581	675.557	680.559	0
12.8583	680.559	685.561	0
12.8584	685.561	690.564	0
12.8586	690.564	695.566	2863.13
12.8587	695.566	700.568	0
12.8589	700.568	705.571	1676.05
12.859	705.571	710.573	1135.61
12.8591	710.573	715.575	432.951
12.8593	715.575	720.577	0
12.8594	720.577	725.58	2406.77
12.8595	725.58	730.582	0
