RT	Window.Low	Window.High	204.087
12.6472	940.677	945.68	96702.5
12.6472	945.68	950.682	62569.8
12.6473	950.682	955.684	57954.9
12.6474	955.684	960.687	27715.3
12.6475	960.687	965.689	57308.8
12.6476	965.689	970.691	38357.4
12.6476	970.691	975.693	45480.7
12.6477	975.693	980.696	29117.6
12.6478	980.696	985.698	31454.4
12.6479	985.698	990.7	70875.7
12.648	990.7	995.702	79379.1
12.6481	995.702	1000.7	45944.8
12.6482	1000.7	1005.71	128590
12.6483	1005.71	1010.71	60134
12.6484	1010.71	1015.71	67780.2
12.6485	1015.71	1020.71	41553.1
12.6486	1020.71	1025.72	52645.4
12.6487	1025.72	1030.72	43021.9
12.6488	1030.72	1035.72	176581
12.6489	1035.72	1040.72	78797.6
12.649	1040.72	1045.73	191388
12.6491	1045.73	1050.73	130047
12.6492	1050.73	1055.73	72155.3
12.6493	1055.73	1060.73	41809.3
12.6494	1060.73	1065.73	49384.7
12.6496	1065.73	1070.74	45371.9
12.6497	1070.74	1075.74	35888.6
12.6498	1075.74	1080.74	76549.2
12.65	380.423	385.425	0
12.6502	385.425	390.427	0
12.6503	390.427	395.43	0
12.6505	395.43	400.432	0
12.6507	400.432	405.434	0
12.6509	405.434	410.436	0
12.6511	410.436	415.439	0
12.6512	415.439	420.441	0
12.6514	420.441	425.443	0
12.6516	425.443	430.446	0
12.6517	430.446	435.448	0
12.6519	435.448	440.45	0
12.6521	440.45	445.452	0
12.6522	445.452	450.455	0
12.6524	450.455	455.457	0
12.6526	455.457	460.459	0
12.6527	460.459	465.461	0
12.6529	465.461	470.464	0
12.6531	470.464	475.466	0
12.6533	475.466	480.468	0
12.6534	480.468	485.471	0
12.6536	485.471	490.473	0
12.6538	490.473	495.475	0
12.654	495.475	500.477	0
12.6541	500.477	505.48	0
12.6543	505.48	510.482	470.508
12.6545	510.482	515.484	0
12.6546	515.484	520.486	289.215
12.6548	520.486	525.489	880.133
12.655	525.489	530.491	1104.11
12.6552	530.491	535.493	0
12.6553	535.493	540.496	0
12.6554	540.496	545.498	0
12.6557	545.498	550.5	0
12.6559	550.5	555.502	0
12.6561	555.502	560.505	0
12.6563	560.505	565.507	219.085
12.6564	565.507	570.509	0
12.6566	570.509	575.511	0
12.6567	575.511	580.514	0
12.6569	580.514	585.516	0
12.6571	585.516	590.518	0
12.6573	590.518	595.521	841.461
12.6575	595.521	600.523	950.715
12.6576	600.523	605.525	0
12.6582	605.525	610.527	0
12.6583	610.527	615.53	0
12.6585	615.53	620.532	0
12.6586	620.532	625.534	0
12.6588	625.534	630.536	0
12.659	630.537	635.539	0
12.6592	635.539	640.541	0
12.6593	640.541	645.543	0
12.6594	645.543	650.546	0
12.6595	650.546	655.548	0
12.6597	655.548	660.55	20725.2
12.6599	660.55	665.552	1174.23
12.66	665.552	670.555	1092.95
12.6602	670.555	675.557	2747.17
12.6603	675.557	680.559	5108.2
12.6604	680.559	685.561	2032.08
12.6606	685.561	690.564	1826.26
12.6607	690.564	695.566	0
12.6609	695.566	700.568	0
12.661	700.568	705.571	3978.42
12.6611	705.571	710.573	0
12.6612	710.573	715.575	2723.7
12.6613	715.575	720.577	4303.57
12.6614	720.577	725.58	7579.71
12.6615	725.58	730.582	3146.7
12.6615	730.582	735.584	3743.37
12.6617	735.584	740.587	4036.52
12.6618	740.587	745.589	0
12.6619	745.589	750.591	4118.37
12.662	750.591	755.593	0
12.6622	755.593	760.596	0
12.6623	760.596	765.598	0
12.6624	765.598	770.6	4010.61
12.6625	770.6	775.602	0
12.6626	775.602	780.605	4791.11
12.6627	780.605	785.607	6530
12.6628	785.607	790.609	7730.98
12.6629	790.609	795.612	4660.7
12.663	795.612	800.614	8982.98
12.6631	800.614	805.616	0
12.6632	805.616	810.618	0
12.6633	810.618	815.621	4597.63
12.6634	815.621	820.623	16490.9
12.6635	820.623	825.625	5642.32
12.6637	825.625	830.627	10862.9
12.6638	830.627	835.63	21469.8
12.6639	835.63	840.632	85001.5
12.664	840.632	845.634	0
12.6641	845.634	850.637	41450.2
12.6643	850.637	855.639	13201.1
12.6644	855.639	860.641	31188.3
12.6644	860.641	865.643	10016.4
12.6645	865.643	870.646	54973.5
12.6647	870.646	875.648	25122
12.6647	875.648	880.65	20224.4
12.6648	880.65	885.652	17240.6
12.665	885.652	890.655	14449.1
12.665	890.655	895.657	26598.1
12.6668	895.657	900.659	16299.1
12.6669	900.659	905.662	29447.3
12.667	905.662	910.664	23936.4
12.6671	910.664	915.666	31197.2
12.6672	915.666	920.668	21444.1
12.6673	920.668	925.671	25593.3
12.6674	925.671	930.673	39444.5
12.6675	930.673	935.675	237142
12.6676	935.675	940.677	70912.5
12.6677	940.677	945.68	85848.3
12.6677	945.68	950.682	58920.6
12.6679	950.682	955.684	58673.5
12.6679	955.684	960.687	37224.5
12.668	960.687	965.689	44382.8
12.6681	965.689	970.691	33936.4
12.6682	970.691	975.693	36536.3
12.6683	975.693	980.696	33052.7
12.6684	980.696	985.698	31536.1
12.6685	985.698	990.7	64595.9
12.6686	990.7	995.702	93204.7
12.6687	995.702	1000.7	53462.9
12.6688	1000.7	1005.71	126031
12.6689	1005.71	1010.71	80596.2
12.669	1010.71	1015.71	55176.8
12.6691	1015.71	1020.71	36958.2
12.6692	1020.71	1025.72	54005.3
12.6693	1025.72	1030.72	47264.5
12.6694	1030.72	1035.72	141487
12.6694	1035.72	1040.72	114018
12.6696	1040.72	1045.73	187137
12.6696	1045.73	1050.73	136324
12.6697	1050.73	1055.73	66841.5
12.6699	1055.73	1060.73	43830.4
12.67	1060.73	1065.73	58015.7
12.6701	1065.73	1070.74	42069.9
12.6702	1070.74	1075.74	37221.2
12.6704	1075.74	1080.74	101354
12.6706	380.423	385.425	0
12.6707	385.425	390.427	0
12.6709	390.427	395.43	0
12.6711	395.43	400.432	0
12.6712	400.432	405.434	0
12.6714	405.434	410.436	0
12.6716	410.436	415.439	0
12.6718	415.439	420.441	0
12.6719	420.441	425.443	0
12.6721	425.443	430.446	0
12.6723	430.446	435.448	0
12.6724	435.448	440.45	0
12.6726	440.45	445.452	0
12.6728	445.452	450.455	0
12.673	450.455	455.457	0
12.6731	455.457	460.459	0
12.6733	460.459	465.461	0
12.6734	465.461	470.464	0
12.6736	470.464	475.466	0
12.6738	475.466	480.468	0
12.674	480.468	485.471	0
12.6741	485.471	490.473	0
12.6743	490.473	495.475	804.262
12.6745	495.475	500.477	0
12.6746	500.477	505.48	0
12.6748	505.48	510.482	426.918
12.675	510.482	515.484	0
12.6751	515.484	520.486	0
12.6754	520.486	525.489	0
12.6756	525.489	530.491	844.611
12.6758	530.491	535.493	0
12.6759	535.493	540.496	361.141
12.6761	540.496	545.498	340.513
12.6762	545.498	550.5	0
12.6764	550.5	555.502	0
12.6766	555.502	560.505	961.221
12.6768	560.505	565.507	0
12.6769	565.507	570.509	0
12.6771	570.509	575.511	0
12.6773	575.511	580.514	872.813
12.6775	580.514	585.516	0
12.6776	585.516	590.518	0
12.6778	590.518	595.521	0
12.6784	595.521	600.523	90.7013
12.6785	600.523	605.525	302.815
12.6787	605.525	610.527	0
12.6789	610.527	615.53	0
12.679	615.53	620.532	0
12.6791	620.532	625.534	0
12.6793	625.534	630.536	0
12.6795	630.537	635.539	0
12.6797	635.539	640.541	0
12.6798	640.541	645.543	710.271
12.6799	645.543	650.546	0
12.68	650.546	655.548	0
12.6802	655.548	660.55	21083.8
12.6803	660.55	665.552	2764.78
12.6805	665.552	670.555	2360.72
12.6807	670.555	675.557	0
12.6808	675.557	680.559	6242.45
12.6809	680.559	685.561	2447.16
12.6811	685.561	690.564	2800.11
12.6812	690.564	695.566	0
12.6813	695.566	700.568	0
12.6814	700.568	705.571	1601.76
12.6815	705.571	710.573	0
12.6816	710.573	715.575	0
12.6817	715.575	720.577	2046.74
12.6818	720.577	725.58	0
12.6819	725.58	730.582	1122.81
12.682	730.582	735.584	5546.48
12.6822	735.584	740.587	2976.56
12.6823	740.587	745.589	0
12.6824	745.589	750.591	0
12.6826	750.591	755.593	0
12.6827	755.593	760.596	0
12.6828	760.596	765.598	5230.47
12.6829	765.598	770.6	2711.39
12.6831	770.6	775.602	4731.64
12.6832	775.602	780.605	0
12.6833	780.605	785.607	7827.25
12.6834	785.607	790.609	6848.5
12.6834	790.609	795.612	0
12.6835	795.612	800.614	5562.83
12.6836	800.614	805.616	7969.8
12.6837	805.616	810.618	9216.83
12.6838	810.618	815.621	4868.65
12.6839	815.621	820.623	31201
12.684	820.623	825.625	8707.01
12.6841	825.625	830.627	14613.9
12.6843	830.627	835.63	0
12.6844	835.63	840.632	51778.2
12.6844	840.632	845.634	0
12.6845	845.634	850.637	23564.7
12.6846	850.637	855.639	11876.9
12.6847	855.639	860.641	26191.1
12.6848	860.641	865.643	11644.9
12.6848	865.643	870.646	50111.9
12.6849	870.646	875.648	39073.6
12.685	875.648	880.65	29865.7
12.6851	880.65	885.652	12507.8
12.6851	885.652	890.655	32449.2
12.687	890.655	895.657	33087.1
12.6871	895.657	900.659	10957.1
12.6872	900.659	905.662	18301.4
12.6873	905.662	910.664	37359.3
12.6873	910.664	915.666	20104.8
12.6874	915.666	920.668	17568.8
12.6875	920.668	925.671	37259.3
12.6876	925.671	930.673	31021.9
12.6877	930.673	935.675	291601
12.6878	935.675	940.677	74666.6
12.6879	940.677	945.68	81827.5
12.688	945.68	950.682	49993.9
12.6881	950.682	955.684	53154
12.6882	955.684	960.687	30783
12.6882	960.687	965.689	34437
12.6883	965.689	970.691	42151.8
12.6884	970.691	975.693	47144.8
12.6885	975.693	980.696	29906.1
12.6886	980.696	985.698	32345.4
12.6887	985.698	990.7	71428.9
12.6888	990.7	995.702	83135.5
12.6889	995.702	1000.7	50291.1
12.689	1000.7	1005.71	130412
12.689	1005.71	1010.71	95139.4
12.6891	1010.71	1015.71	81144.2
12.6892	1015.71	1020.71	45235.1
12.6893	1020.71	1025.72	64771.9
12.6894	1025.72	1030.72	43961.1
12.6895	1030.72	1035.72	114068
12.6896	1035.72	1040.72	167987
12.6897	1040.72	1045.73	168776
12.6898	1045.73	1050.73	130880
12.6899	1050.73	1055.73	71888.1
12.69	1055.73	1060.73	41618.8
12.6901	1060.73	1065.73	50794.9
12.6902	1065.73	1070.74	51616.5
12.6904	1070.74	1075.74	39449.7
12.6905	1075.74	1080.74	105790
12.6907	380.423	385.425	129.235
12.6909	385.425	390.427	0
12.691	390.427	395.43	169.154
12.6912	395.43	400.432	0
12.6914	400.432	405.434	0
12.6916	405.434	410.436	0
12.6917	410.436	415.439	0
12.6919	415.439	420.441	0
12.6921	420.441	425.443	0
12.6922	425.443	430.446	0
12.6924	430.446	435.448	0
12.6926	435.448	440.45	0
12.6927	440.45	445.452	0
12.6929	445.452	450.455	0
12.6931	450.455	455.457	0
12.6932	455.457	460.459	0
12.6934	460.459	465.461	0
12.6936	465.461	470.464	0
12.6938	470.464	475.466	0
12.6939	475.466	480.468	0
12.6941	480.468	485.471	0
12.6942	485.471	490.473	0
12.6944	490.473	495.475	0
12.6946	495.475	500.477	0
12.6947	500.477	505.48	0
12.6949	505.48	510.482	0
12.6951	510.482	515.484	543.778
12.6953	515.484	520.486	0
12.6954	520.486	525.489	0
12.6957	525.489	530.491	1475.66
12.6959	530.491	535.493	0
12.696	535.493	540.496	0
12.6962	540.496	545.498	371.021
12.6964	545.498	550.5	580.977
12.6966	550.5	555.502	0
12.6967	555.502	560.505	1016.92
12.6969	560.505	565.507	0
12.6971	565.507	570.509	315.803
12.6972	570.509	575.511	56.6285
12.6974	575.511	580.514	656.758
12.6976	580.514	585.516	0
12.6978	585.516	590.518	0
12.698	590.518	595.521	396.424
12.6981	595.521	600.523	423.138
12.6983	600.523	605.525	0
12.6989	605.525	610.527	0
12.699	610.527	615.53	0
12.6992	615.53	620.532	0
12.6993	620.532	625.534	559.53
12.6995	625.534	630.536	0
12.6997	630.537	635.539	0
12.6999	635.539	640.541	0
12.7	640.541	645.543	0
12.7001	645.543	650.546	947.441
12.7002	650.546	655.548	0
12.7004	655.548	660.55	17860.2
12.7006	660.55	665.552	2042.26
12.7007	665.552	670.555	0
12.7009	670.555	675.557	1530.44
12.701	675.557	680.559	3866.45
12.7012	680.559	685.561	2855.22
12.7014	685.561	690.564	2875.61
12.7015	690.564	695.566	0
12.7016	695.566	700.568	0
12.7016	700.568	705.571	1843.56
12.7018	705.571	710.573	2513.07
12.7018	710.573	715.575	2022.68
12.702	715.575	720.577	2402.69
12.7021	720.577	725.58	2503.97
12.7022	725.58	730.582	2570.74
12.7023	730.582	735.584	0
12.7025	735.584	740.587	2869.63
12.7026	740.587	745.589	2658.45
12.7027	745.589	750.591	3150.15
12.7028	750.591	755.593	5199.69
12.7029	755.593	760.596	4677.14
12.703	760.596	765.598	5849.03
12.7032	765.598	770.6	3831.26
12.7033	770.6	775.602	2853.56
12.7034	775.602	780.605	5336.8
12.7035	780.605	785.607	3990.06
12.7036	785.607	790.609	7017.98
12.7037	790.609	795.612	9014.07
12.7038	795.612	800.614	7480.31
12.7039	800.614	805.616	6822.75
12.704	805.616	810.618	0
12.7041	810.618	815.621	9789.42
12.7042	815.621	820.623	20324.7
12.7043	820.623	825.625	11996.3
12.7044	825.625	830.627	10576.9
12.7045	830.627	835.63	0
12.7046	835.63	840.632	27591.4
12.7047	840.632	845.634	13628.6
12.7049	845.634	850.637	17601.8
12.705	850.637	855.639	14890.4
12.7051	855.639	860.641	20069.7
12.7052	860.641	865.643	16893.9
12.7052	865.643	870.646	68417.4
12.7053	870.646	875.648	24736.2
12.7054	875.648	880.65	25317.2
12.7055	880.65	885.652	15683.9
12.7056	885.652	890.655	19382
12.7075	890.655	895.657	21989.5
12.7076	895.657	900.659	15976.1
12.7077	900.659	905.662	23316.7
12.7078	905.662	910.664	32178.7
12.7079	910.664	915.666	21316.3
12.708	915.666	920.668	20301
12.7081	920.668	925.671	29646.3
12.7082	925.671	930.673	30977.9
12.7083	930.673	935.675	226036
12.7084	935.675	940.677	80779.8
12.7084	940.677	945.68	82567.6
12.7085	945.68	950.682	43702.9
12.7087	950.682	955.684	52825.4
12.7088	955.684	960.687	30891.7
12.7088	960.687	965.689	31522.2
12.7089	965.689	970.691	36725
12.709	970.691	975.693	41577.4
12.7091	975.693	980.696	30201.9
12.7092	980.696	985.698	34838.3
12.7093	985.698	990.7	61867.8
12.7094	990.7	995.702	85406
12.7095	995.702	1000.7	51346.9
12.7096	1000.7	1005.71	151466
12.7096	1005.71	1010.71	74936.2
12.7097	1010.71	1015.71	58846
12.7098	1015.71	1020.71	36213.4
12.7099	1020.71	1025.72	72149.3
12.71	1025.72	1030.72	45583.9
12.7101	1030.72	1035.72	100375
12.7102	1035.72	1040.72	153299
12.7103	1040.72	1045.73	156479
12.7104	1045.73	1050.73	94242.6
12.7105	1050.73	1055.73	87788.1
12.7106	1055.73	1060.73	41938.1
12.7108	1060.73	1065.73	56122
12.7109	1065.73	1070.74	55424.2
12.711	1070.74	1075.74	40307.8
12.7112	1075.74	1080.74	114360
12.7113	380.423	385.425	0
12.7115	385.425	390.427	0
12.7117	390.427	395.43	0
12.7118	395.43	400.432	0
12.712	400.432	405.434	0
12.7122	405.434	410.436	0
12.7124	410.436	415.439	0
12.7126	415.439	420.441	0
12.7127	420.441	425.443	0
12.7129	425.443	430.446	0
12.7131	430.446	435.448	0
12.7132	435.448	440.45	0
12.7134	440.45	445.452	0
12.7136	445.452	450.455	0
12.7137	450.455	455.457	146.8
12.7139	455.457	460.459	0
12.7141	460.459	465.461	0
12.7142	465.461	470.464	0
12.7144	470.464	475.466	0
12.7146	475.466	480.468	0
12.7148	480.468	485.471	0
12.7149	485.471	490.473	0
12.7151	490.473	495.475	531.607
12.7153	495.475	500.477	0
12.7154	500.477	505.48	0
12.7156	505.48	510.482	116.927
12.7158	510.482	515.484	0
12.716	515.484	520.486	0
12.7162	520.486	525.489	0
12.7164	525.489	530.491	507.465
12.7166	530.491	535.493	0
12.7168	535.493	540.496	0
12.7169	540.496	545.498	0
12.7171	545.498	550.5	0
12.7173	550.5	555.502	0
12.7175	555.502	560.505	420.205
12.7177	560.505	565.507	0
12.7178	565.507	570.509	0
12.718	570.509	575.511	0
12.7181	575.511	580.514	0
12.7183	580.514	585.516	0
12.7185	585.516	590.518	0
12.7187	590.518	595.521	0
12.7189	595.521	600.523	0
12.719	600.523	605.525	814.552
12.7196	605.525	610.527	0
12.7198	610.527	615.53	0
12.7199	615.53	620.532	0
12.7201	620.532	625.534	0
12.7203	625.534	630.536	0
12.7204	630.537	635.539	0
12.7206	635.539	640.541	0
12.7207	640.541	645.543	0
12.7208	645.543	650.546	0
12.7209	650.546	655.548	0
12.721	655.548	660.55	23970.8
12.7212	660.55	665.552	0
12.7214	665.552	670.555	0
12.7215	670.555	675.557	1480.35
12.7217	675.557	680.559	0
12.7218	680.559	685.561	1690.56
12.722	685.561	690.564	0
12.7221	690.564	695.566	0
12.7222	695.566	700.568	0
12.7223	700.568	705.571	2221.21
12.7224	705.571	710.573	1024.09
12.7225	710.573	715.575	0
12.7226	715.575	720.577	2078.59
12.7228	720.577	725.58	0
12.7229	725.58	730.582	859.634
12.723	730.582	735.584	4992.85
12.7232	735.584	740.587	0
12.7233	740.587	745.589	2393.03
12.7234	745.589	750.591	0
12.7235	750.591	755.593	11065.1
12.7236	755.593	760.596	3065.11
12.7237	760.596	765.598	4115.43
12.7239	765.598	770.6	3740.2
12.724	770.6	775.602	3201.92
12.724	775.602	780.605	0
12.7241	780.605	785.607	4454.87
12.7243	785.607	790.609	7348.47
12.7243	790.609	795.612	8693.61
12.7244	795.612	800.614	9755.1
12.7245	800.614	805.616	0
12.7246	805.616	810.618	5214.94
12.7247	810.618	815.621	8350.74
12.7248	815.621	820.623	24256.4
12.7249	820.623	825.625	9644.29
12.725	825.625	830.627	7657.65
12.7251	830.627	835.63	0
12.7252	835.63	840.632	12483.8
12.7253	840.632	845.634	13330.5
12.7255	845.634	850.637	30189.8
12.7256	850.637	855.639	29241.4
12.7257	855.639	860.641	29086.5
12.7257	860.641	865.643	0
12.7258	865.643	870.646	72316.9
12.7259	870.646	875.648	28641.1
12.726	875.648	880.65	26423.5
12.7261	880.65	885.652	34166.7
12.7262	885.652	890.655	17003.2
12.7263	890.655	895.657	37346
12.7264	895.657	900.659	15982.3
12.7282	900.659	905.662	18844.1
12.7283	905.662	910.664	31990.6
12.7283	910.664	915.666	32545.9
12.7284	915.666	920.668	24438.9
12.7285	920.668	925.671	29925.5
12.7286	925.671	930.673	26295.6
12.7287	930.673	935.675	216516
12.7288	935.675	940.677	80561.4
12.7289	940.677	945.68	74900.7
12.729	945.68	950.682	47088.8
12.7291	950.682	955.684	56704.8
12.7291	955.684	960.687	24362.8
12.7292	960.687	965.689	32055.1
12.7293	965.689	970.691	34221
12.7293	970.691	975.693	44461.6
12.7295	975.693	980.696	31898.2
12.7295	980.696	985.698	41029.7
12.7296	985.698	990.7	101774
12.7297	990.7	995.702	94808.2
12.7298	995.702	1000.7	56774.1
12.7299	1000.7	1005.71	119255
12.7299	1005.71	1010.71	73871.2
12.73	1010.71	1015.71	69869.5
12.7301	1015.71	1020.71	49052.4
12.7302	1020.71	1025.72	64506.2
12.7303	1025.72	1030.72	42937.4
12.7304	1030.72	1035.72	73828.5
12.7305	1035.72	1040.72	123938
12.7306	1040.72	1045.73	121297
12.7306	1045.73	1050.73	98618.8
12.7307	1050.73	1055.73	132344
12.7309	1055.73	1060.73	50357.8
12.731	1060.73	1065.73	45652.3
12.7312	1065.73	1070.74	34907.3
12.7313	1070.74	1075.74	73921
12.7315	1075.74	1080.74	131698
12.7316	380.423	385.425	0
12.7318	385.425	390.427	0
12.7319	390.427	395.43	0
12.7321	395.43	400.432	0
12.7323	400.432	405.434	0
12.7325	405.434	410.436	0
12.7327	410.436	415.439	0
12.7328	415.439	420.441	0
12.733	420.441	425.443	0
12.7332	425.443	430.446	0
12.7333	430.446	435.448	0
12.7335	435.448	440.45	0
12.7337	440.45	445.452	0
12.7339	445.452	450.455	0
12.734	450.455	455.457	0
12.7342	455.457	460.459	0
12.7344	460.459	465.461	0
12.7345	465.461	470.464	0
12.7347	470.464	475.466	0
12.7349	475.466	480.468	0
12.7351	480.468	485.471	0
12.7353	485.471	490.473	0
12.7354	490.473	495.475	162.677
12.7356	495.475	500.477	0
12.7358	500.477	505.48	210.763
12.7359	505.48	510.482	0
12.7361	510.482	515.484	0
12.7363	515.484	520.486	0
12.7365	520.486	525.489	0
12.7367	525.489	530.491	569.056
12.7368	530.491	535.493	0
12.737	535.493	540.496	0
12.7373	540.496	545.498	0
12.7375	545.498	550.5	0
12.7377	550.5	555.502	229.135
12.7378	555.502	560.505	1222.99
12.738	560.505	565.507	0
12.7382	565.507	570.509	0
12.7384	570.509	575.511	0
12.7385	575.511	580.514	0
12.7387	580.514	585.516	145.616
12.7389	585.516	590.518	0
12.7391	590.518	595.521	58.1405
12.7392	595.521	600.523	0
12.7394	600.523	605.525	0
12.7396	605.525	610.527	0
12.7397	610.527	615.53	266.433
12.7403	615.53	620.532	675.834
12.7405	620.532	625.534	0
12.7406	625.534	630.536	0
12.7408	630.537	635.539	0
12.7409	635.539	640.541	0
12.7411	640.541	645.543	0
12.7412	645.543	650.546	0
12.7413	650.546	655.548	0
12.7414	655.548	660.55	23152.8
12.7416	660.55	665.552	1771.59
12.7417	665.552	670.555	0
12.7419	670.555	675.557	0
12.742	675.557	680.559	1598
12.7422	680.559	685.561	0
12.7423	685.561	690.564	2145.39
12.7425	690.564	695.566	0
12.7426	695.566	700.568	0
12.7427	700.568	705.571	0
12.7428	705.571	710.573	973.999
12.7429	710.573	715.575	0
12.743	715.575	720.577	0
12.7431	720.577	725.58	0
12.7432	725.58	730.582	0
12.7433	730.582	735.584	3734.42
12.7435	735.584	740.587	2932.48
12.7436	740.587	745.589	1314.82
12.7437	745.589	750.591	3395.07
12.7438	750.591	755.593	6092.67
12.7439	755.593	760.596	6165.32
12.744	760.596	765.598	4281.37
12.7442	765.598	770.6	3270.13
12.7443	770.6	775.602	4952.72
12.7443	775.602	780.605	8123.07
12.7444	780.605	785.607	5806.61
12.7446	785.607	790.609	4084.01
12.7446	790.609	795.612	10367
12.7448	795.612	800.614	0
12.7448	800.614	805.616	6210.66
12.745	805.616	810.618	7713.72
12.7451	810.618	815.621	5981.81
12.7452	815.621	820.623	22094.2
12.7453	820.623	825.625	12239.3
12.7454	825.625	830.627	11463.8
12.7455	830.627	835.63	0
12.7456	835.63	840.632	0
12.7456	840.632	845.634	9047.95
12.7457	845.634	850.637	25218.7
12.7459	850.637	855.639	17565.2
12.746	855.639	860.641	20622.1
12.7461	860.641	865.643	11140
12.7462	865.643	870.646	64523.7
12.7463	870.646	875.648	15991
12.7464	875.648	880.65	17773.3
12.7464	880.65	885.652	20971.2
12.7465	885.652	890.655	18133.3
12.7466	890.655	895.657	25787.3
12.7467	895.657	900.659	20886
12.7468	900.659	905.662	38050.9
12.7489	905.662	910.664	22563.1
12.749	910.664	915.666	27119.8
12.7492	915.666	920.668	14408.5
12.7493	920.668	925.671	34997.1
12.7494	925.671	930.673	29868.2
12.7495	930.673	935.675	196290
12.7496	935.675	940.677	59336.1
12.7496	940.677	945.68	56989
12.7497	945.68	950.682	40716.4
12.7498	950.682	955.684	47245.6
12.7499	955.684	960.687	31389.3
12.75	960.687	965.689	30424.2
12.7501	965.689	970.691	33824.4
12.7501	970.691	975.693	46760.4
12.7502	975.693	980.696	31373
12.7504	980.696	985.698	43319.5
12.7505	985.698	990.7	98567.9
12.7505	990.7	995.702	67231.6
12.7506	995.702	1000.7	73989.6
12.7508	1000.7	1005.71	93268.6
12.7509	1005.71	1010.71	65638.1
12.751	1010.71	1015.71	71029.6
12.7511	1015.71	1020.71	46584.5
12.7511	1020.71	1025.72	68439.4
12.7512	1025.72	1030.72	48036.2
12.7513	1030.72	1035.72	92305.1
12.7514	1035.72	1040.72	83204.9
12.7515	1040.72	1045.73	88558.9
12.7516	1045.73	1050.73	79110.3
12.7517	1050.73	1055.73	162345
12.7518	1055.73	1060.73	65756.8
12.7519	1060.73	1065.73	48760.1
12.752	1065.73	1070.74	30673.6
12.7522	1070.74	1075.74	117997
12.7523	1075.74	1080.74	121294
12.7525	380.423	385.425	0
12.7527	385.425	390.427	0
12.7528	390.427	395.43	0
12.753	395.43	400.432	0
12.7532	400.432	405.434	0
12.7533	405.434	410.436	0
12.7535	410.436	415.439	0
12.7537	415.439	420.441	151.564
12.7539	420.441	425.443	0
12.754	425.443	430.446	0
12.7542	430.446	435.448	0
12.7544	435.448	440.45	0
12.7545	440.45	445.452	0
12.7547	445.452	450.455	0
12.7549	450.455	455.457	0
12.7551	455.457	460.459	0
12.7552	460.459	465.461	0
12.7554	465.461	470.464	0
12.7556	470.464	475.466	0
12.7557	475.466	480.468	0
12.7559	480.468	485.471	0
12.7561	485.471	490.473	0
12.7563	490.473	495.475	1071.72
12.7564	495.475	500.477	0
12.7566	500.477	505.48	0
12.7568	505.48	510.482	0
12.757	510.482	515.484	0
12.7572	515.484	520.486	0
12.7574	520.486	525.489	0
12.7576	525.489	530.491	487.528
12.7578	530.491	535.493	0
12.758	535.493	540.496	0
12.7582	540.496	545.498	0
12.7583	545.498	550.5	0
12.7585	550.5	555.502	0
12.7587	555.502	560.505	0
12.7589	560.505	565.507	0
12.759	565.507	570.509	0
12.7592	570.509	575.511	0
12.7594	575.511	580.514	0
12.7595	580.514	585.516	663.317
12.7601	585.516	590.518	0
12.7603	590.518	595.521	0
12.7605	595.521	600.523	63.9118
12.7607	600.523	605.525	609.807
12.7608	605.525	610.527	0
12.761	610.527	615.53	0
12.7612	615.53	620.532	0
12.7613	620.532	625.534	0
12.7615	625.534	630.536	168.443
12.7616	630.537	635.539	0
12.7618	635.539	640.541	0
12.762	640.541	645.543	226.696
12.762	645.543	650.546	0
12.7622	650.546	655.548	0
12.7623	655.548	660.55	19906.7
12.7624	660.55	665.552	2376.87
12.7626	665.552	670.555	0
12.7628	670.555	675.557	0
12.7629	675.557	680.559	0
12.763	680.559	685.561	0
12.7632	685.561	690.564	1783.84
12.7634	690.564	695.566	0
12.7635	695.566	700.568	0
12.7636	700.568	705.571	1163.83
12.7637	705.571	710.573	0
12.7638	710.573	715.575	0
12.7639	715.575	720.577	2093.76
12.764	720.577	725.58	5013.61
12.7641	725.58	730.582	0
12.7643	730.582	735.584	1219.31
12.7644	735.584	740.587	1437.34
12.7646	740.587	745.589	2031.41
12.7647	745.589	750.591	3910.76
12.7648	750.591	755.593	7537.41
12.7649	755.593	760.596	3109.06
12.7651	760.596	765.598	3700.73
12.7652	765.598	770.6	1614.35
12.7653	770.6	775.602	0
12.7654	775.602	780.605	6277.01
12.7655	780.605	785.607	3876.68
12.7656	785.607	790.609	5482.27
12.7657	790.609	795.612	5764.36
12.7658	795.612	800.614	7971.94
12.7659	800.614	805.616	10501.3
12.766	805.616	810.618	0
12.7661	810.618	815.621	7764.49
12.7662	815.621	820.623	13740.8
12.7663	820.623	825.625	4277.33
12.7664	825.625	830.627	10264.9
12.7665	830.627	835.63	0
12.7666	835.63	840.632	10139.9
12.7668	840.632	845.634	10444
12.7669	845.634	850.637	19949
12.767	850.637	855.639	19939.9
12.7671	855.639	860.641	18870.4
12.7671	860.641	865.643	0
12.7672	865.643	870.646	42893.1
12.7673	870.646	875.648	21280.7
12.7687	875.648	880.65	24194.7
12.7688	880.65	885.652	17962.7
12.7689	885.652	890.655	18101.7
12.769	890.655	895.657	28002.7
12.7691	895.657	900.659	40318.2
12.7692	900.659	905.662	36966.5
12.7692	905.662	910.664	30586.4
12.7693	910.664	915.666	29841.8
12.7694	915.666	920.668	22812.9
12.7695	920.668	925.671	36739.5
